tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-198900,0,68277708583596967355210984,3802217004145021531717632,3813640210248849701208064,-4261572843116538624666995118,9844357267620874620,-4261572843.1165385,9.844357267620873,-4261572843.1165385,9.844357267620873,0,0.02953307180286262
-198840,-4606483765208407318576955,63671224818388560036634029,3813640210248849701208064,3825097735708345477627904,-3962154118562702007687993501,9207769765739847032,-3962154118.562702,9.207769765739847,-8223726961.679241,19.05212703336072,0,0.05715638110008216
-198780,1438534255419987503948574,65109759073808547540582603,3825097735708345477627904,3836589683631004714008576,-4039535510917428117439321870,9444090797869808037,-4039535510.917428,9.444090797869807,-12263262472.596668,28.496217831230524,0,0.08548865349369157
-198720,0,65109759073808547540582603,3836589683631004714008576,3848116157434094021509120,-4027435668205160490786616707,9472464190427136682,-4027435668.2051606,9.472464190427136,-16290698140.801828,37.968682021657656,0,0.11390604606497297
-198660,-117668446359627948699098,64992090627448919591883505,3848116157434094021509120,3859677260845582777319424,-4008115359536747584939033913,9483752454028031380,-4008115359.5367475,9.483752454028032,-20298813500.338577,47.45243447568569,0,0.14235730342705707
-198600,0,64992090627448919591883505,3859677260845582777319424,3871273097905075669434368,-3996109631330716932113064929,9512245004243370650,-3996109631.330717,9.51224500424337,-24294923131.669296,56.96467947992906,0,0.17089403843978718
-198540,-3018624174505902126216995,61973466452943017465666510,3871273097905075669434368,3882903772964748999524352,-3799092410404041809155496366,9097689858779365615,-3799092410.404042,9.097689858779365,-28094015542.073338,66.06236933870842,0,0.19818710801612527
-198480,-7927477143738605487330111,54045989309204411978336399,3882903772964748999524352,3894569390690290207031296,-3303198871026311790041198254,7957774494219188880,-3303198871.026312,7.957774494219189,-31397214413.099648,74.02014383292762,0,0.22206043149878285
-198420,0,54045989309204411978336399,3894569390690290207031296,3906270056061839540748288,-3293304617917627208683927309,7981682466351281916,-3293304617.9176273,7.981682466351282,-34690519031.01727,82.0018262992789,0,0.2460054788978367
-198360,-888653610633183482243509,53157335698571228496092890,3906270056061839540748288,3918005874374934951624704,-3229451891667513413453213880,7874028804521811978,-3229451891.6675134,7.874028804521812,-37919970922.684784,89.87585510380072,0,0.26962756531140214
-198300,0,53157335698571228496092890,3918005874374934951624704,3929776951241458596184064,-3219778536938847426098469546,7897685174950612278,-3219778536.9388475,7.897685174950612,-41139749459.623634,97.77354027875133,0,0.293320620836254
-198240,0,53157335698571228496092890,3929776951241458596184064,3941583392590589245521920,-3210134157341353622886272777,7921412617492377401,-3210134157.3413534,7.921412617492377,-44349883616.96499,105.6949528962437,0,0.3170848586887311
-198180,-820062837781172535535640,52337272860790055960557250,3941583392590589245521920,3953425304669753620561920,-3151143986461925807455596937,7822639879716089772,-3151143986.461926,7.82263987971609,-47501027603.42692,113.5175927759598,0,0.3405527783278794
-198120,0,52337272860790055960557250,3953425304669753620561920,3965302794045583632891904,-3141705191705281957517615176,7846141859620060092,-3141705191.7052817,7.84614185962006,-50642732795.1322,121.36373463557986,0,0.3640912039067396
-198060,0,52337272860790055960557250,3965302794045583632891904,3977215967604874699341824,-3132294669489195455236649649,7869714447792598283,-3132294669.4891953,7.869714447792598,-53775027464.6214,129.23344908337245,0,0.3877003472501173
-198000,0,52337272860790055960557250,3977215967604874699341824,3989164932555549425270784,-3122912335127741054615201246,7893357856366874617,-3122912335.127741,7.893357856366874,-56897939799.74914,137.1268069397393,0,0.41138042081921794
-197940,0,52337272860790055960557250,3989164932555549425270784,4001149796427619140370432,-3113558104187808871933583648,7917072298111239589,-3113558104.187809,7.917072298111239,-60011497903.93695,145.04387923785055,0,0.4351316377135516
-197880,-600302902127182457383363,51736969958662873503173887,4001149796427619140370432,4013170667074154024402944,-3068626685873629890591337939,7849777197657156022,-3068626685.87363,7.849777197657156,-63080124589.81058,152.8936564355077,0,0.4586809693065231
-197820,-135816733315495188073472,51601153225347378315100415,4013170667074154024402944,4025227652672253769809920,-3051403617681276643139220734,7852692042066962194,-3051403617.681277,7.852692042066963,-66131528207.49185,160.74634847757466,0,0.48223904543272395
-197760,0,51601153225347378315100415,4025227652672253769809920,4037320861724019318063104,-3042263580732505304697450825,7876284309306832054,-3042263580.7325053,7.876284309306832,-69173791788.22435,168.6226327868815,0,0.5058678983606445
-197700,-4897903293332189845324392,46703249932015188469776023,4037320861724019318063104,4049450403057531575336960,-2745248830909801893712115813,7150096411206562552,-2745248830.909802,7.150096411206563,-71919040619.13416,175.77272919808806,0,0.5273181875942642
-197640,0,46703249932015188469776023,4049450403057531575336960,4061616385827827980697600,-2737025836218842849606905019,7171577832408340161,-2737025836.218843,7.171577832408341,-74656066455.353,182.9443070304964,0,0.5488329210914892
-197580,-2466053902164263958955347,44237196029850924510820676,4061616385827827980697600,4073818919517887664226304,-2584738235566124444078553390,6813308017977105783,-2584738235.5661244,6.813308017977105,-77240804690.91913,189.7576150484735,0,0.5692728451454205
-197520,0,44237196029850924510820676,4073818919517887664226304,4086058113939614457659392,-2576996027082414185128221851,6833777607601423010,-2576996027.082414,6.833777607601423,-79817800718.00154,196.59139265607493,0,0.5897741779682247
-197460,-78021996798447155068606,44159174033052477355752070,4086058113939614457659392,4098334079234827421220864,-2564745525790942247492730603,6842219618527969260,-2564745525.790942,6.842219618527969,-82382546243.79248,203.4336122746029,0,0.6103008368238088
-197400,0,44159174033052477355752070,4098334079234827421220864,4110646925876248686100480,-2557063202569522447249426177,6862776068836815106,-2557063202.5695224,6.862776068836815,-84939609446.362,210.2963883434397,0,0.6308891650303191
-197340,0,44159174033052477355752070,4110646925876248686100480,4122996764668501497479168,-2549403890633228296076149167,6883394278001177383,-2549403890.6332283,6.883394278001178,-87489013336.99522,217.1797826214409,0,0.6515393478643227
-197280,0,44159174033052477355752070,4122996764668501497479168,4135383706749103425716224,-2541767521054681315575038569,6904074431565412714,-2541767521.0546813,6.904074431565412,-90030780858.04991,224.0838570530063,0,0.6722515711590189
