tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
198000,0,139751164252271952,1578265245466874373948377955041280,1594126277876745826813417497821184,-69801339509,27977396864700417621,-698.01339509,27.977396864700417,-8373831.794238978,3130.023477061254,0,31.30023477061254
198200,0,139751164252271952,1594126277876745826813417497821184,1610146708302780229734215549190144,-69106839127,28258560249428217199,-691.06839127,28.258560249428218,-8374522.862630248,3158.2820373106824,0,31.582820373106827
198400,0,139751164252271952,1610146708302780229734215549190144,1626328138641178898171973234327552,-68419248797,28542549231166484137,-684.19248797,28.542549231166483,-8375207.055118218,3186.824586541849,0,31.86824586541849
198600,0,139751164252271952,1626328138641178898171973234327552,1642672186886657917658007068475392,-67738499763,28829392206209041919,-677.38499763,28.829392206209043,-8375884.440115848,3215.653978748058,0,32.156539787480575
198800,0,139751164252271952,1642672186886657917658007068475392,1659180487294233583309961669115904,-67064523959,29119117856224293141,-670.64523959,29.119117856224292,-8376555.085355437,3244.7730966042823,0,32.447730966042826
199000,0,139751164252271952,1659180487294233583309961669115904,1675854690542632882208765818961920,-66397253992,29411755151121645093,-663.97253992,29.411755151121646,-8377219.057895358,3274.184851755404,0,32.74184851755404
199200,0,139751164252271952,1675854690542632882208765818961920,1692696463899346888919653285888000,-65736623143,29707333351949456872,-657.36623143,29.70733335194946,-8377876.424126788,3303.8921851073533,0,33.03892185107353
199400,0,139751164252271952,1692696463899346888919653285888000,1709707491387340620984927530254336,-65082565352,30005882013816881843,-650.82565352,30.005882013816883,-8378527.249780308,3333.8980671211702,0,33.3389806712117
199600,0,139751164252271952,1709707491387340620984927530254336,1726889473953440971666681678004224,-64435015223,30307430988853840987,-644.35015223,30.30743098885384,-8379171.599932538,3364.205498110024,0,33.64205498110024
199800,0,139751164252271952,1726889473953440971666681678004224,1744244129638416554997529041698816,-63793908004,30612010429195400017,-637.93908004,30.6120104291954,-8379809.539012578,3394.8175085392195,0,33.948175085392194
200000,0,139751164252271952,1744244129638416554997529041698816,1761773193748764162888527926788096,-63159179591,30919650789992075483,-631.59179591,30.919650789992076,-8380441.1308084885,3425.7371593292114,0,34.25737159329212
200200,0,139751164252271952,1761773193748764162888527926788096,1779478419030225469185145163481088,-62530766517,31230382832461830657,-625.30766517,31.23038283246183,-8381066.438473659,3456.9675421616735,0,34.569675421616736
200400,0,139751164252271952,1779478419030225469185145163481088,1797361575843043492273671370702848,-61908605946,31544237626958848998,-619.08605946,31.54423762695885,-8381685.524533119,3488.5117797886323,0,34.88511779788632
200600,0,139751164252271952,1797361575843043492273671370702848,1815424452338984180511189302771712,-61292635670,31861246556087047853,-612.9263567,31.861246556087046,-8382298.450889819,3520.373026344719,0,35.2037302634472
200800,0,139751164252271952,1815424452338984180511189302771712,1833668854640134361463765195554816,-60682794093,32181441317833420222,-606.82794093,32.18144131783342,-8382905.278830749,3552.5544676625527,0,35.52554467662553
201000,0,139751164252271952,1833668854640134361463765195554816,1852096607019497672231074490482688,-60079020242,32504853928739507400,-600.79020242,32.50485392873951,-8383506.069033169,3585.0593215912922,0,35.85059321591292
201200,0,139751164252271952,1852096607019497672231074490482688,1870709552083404899988902583992320,-59481253740,32831516727101851095,-594.8125374,32.83151672710185,-8384100.881570569,3617.890838318394,0,36.17890838318394
201400,0,139751164252271952,1870709552083404899988902583992320,1889509550955757467723970463662080,-58889434820,33161462376205492309,-588.8943482,33.16146237620549,-8384689.77591877,3651.0523006945996,0,36.510523006945995
201600,0,139751164252271952,1889509550955757467723970463662080,1908498483464123664826663547437056,-58303504303,33494723867592042220,-583.03504303,33.49472386759204,-8385272.8109618,3684.547024562192,0,36.84547024562192
