tick,liquidity_net,liquidity
189400,3017739979815935,59985230609580475
189600,319361798949411,60304592408529886
189800,0,60304592408529886
190000,35836663897733224,96141256306263110
190200,707879253879393,96849135560142503
190400,44914692577883487,141763828138025990
190600,-202860866110445,141560967271915545
190800,33893209845380505,175454177117296050
191000,8515975841984307,183970152959280357
191200,-656937814358018,183313215144922339
191400,0,183313215144922339
191600,-486443984770630,182826771160151709
191800,-303621313189723,182523149846961986
192000,0,182523149846961986
192200,-15455893721988167,167067256124973819
192400,-114261180192632,166952994944781187
192600,-27733713570970522,139219281373810665
192800,663296228546819,139882577602357484
193000,-1320789248797455,138561788353560029
193200,-161104082041111,138400684271518918
193400,-591782238444412,137808902033074506
193600,-1843004624227168,135965897408847338
193800,0,135965897408847338
194000,-4434476565910340,131531420842936998
194200,-7224962042957265,124306458799979733
194400,-1796697281161670,122509761518818063
194600,0,122509761518818063
194800,-639013185343860,121870748333474203
195000,-1639029090448467,120231719243025736
195200,-10778644328944873,109453074914080863
195400,-5482265494921038,103970809419159825
195600,-2395045002239402,101575764416920423
195800,0,101575764416920423
196000,-37157488400966291,64418276015954132
196200,0,64418276015954132
196400,0,64418276015954132
196600,-492030082067152,63926245933886980
196800,-20588538943366657,43337706990520323
197000,0,43337706990520323
197200,-670270777051365,42667436213468958
197400,0,42667436213468958
197600,-118093303603034,42549342909865924
197800,0,42549342909865924
198000,-4942274240871093,37607068668994831
198200,-2731562791736183,34875505877258648
198400,0,34875505877258648
198600,0,34875505877258648
198800,-17203337926573636,17672167950685012
199000,0,17672167950685012
199200,0,17672167950685012
199400,-415740997592185,17256426953092827
199600,-2233754251217441,15022672701875386
199800,0,15022672701875386
200000,-39343765207564,14983328936667822
200200,-30275779631466,14953053157036356
200400,-1002415409910571,13950637747125785
200600,0,13950637747125785
200800,0,13950637747125785
201000,0,13950637747125785
201200,0,13950637747125785
201400,0,13950637747125785
201600,-72397639574270,13878240107551515
201800,0,13878240107551515
202000,0,13878240107551515
202200,0,13878240107551515
202400,0,13878240107551515
202600,0,13878240107551515
202800,0,13878240107551515
203000,0,13878240107551515
203200,0,13878240107551515
203400,0,13878240107551515
203600,-60092816176656,13818147291374859
203800,0,13818147291374859
204000,0,13818147291374859
204200,0,13818147291374859
204400,0,13818147291374859
204600,0,13818147291374859
204800,0,13818147291374859
205000,0,13818147291374859
205200,0,13818147291374859
205400,0,13818147291374859
205600,0,13818147291374859
205800,0,13818147291374859
206000,0,13818147291374859
206200,0,13818147291374859
206400,0,13818147291374859
206600,0,13818147291374859
206800,0,13818147291374859
207000,0,13818147291374859
207200,-10353888057763690,3464259233611169
207400,0,3464259233611169
207600,0,3464259233611169
207800,0,3464259233611169
208000,0,3464259233611169
208200,0,3464259233611169
208400,0,3464259233611169
208600,0,3464259233611169
208800,0,3464259233611169
209000,0,3464259233611169
209200,0,3464259233611169
209400,0,3464259233611169
209600,0,3464259233611169
209800,0,3464259233611169
210000,0,3464259233611169
210200,0,3464259233611169
210400,0,3464259233611169
210600,0,3464259233611169
210800,0,3464259233611169
211000,0,3464259233611169
211200,0,3464259233611169
211400,0,3464259233611169
211600,0,3464259233611169
211800,0,3464259233611169
212000,0,3464259233611169
212200,0,3464259233611169
212400,0,3464259233611169
212600,0,3464259233611169
212800,0,3464259233611169
213000,0,3464259233611169
213200,0,3464259233611169
213400,0,3464259233611169
213600,0,3464259233611169
213800,0,3464259233611169
214000,0,3464259233611169
214200,0,3464259233611169
214400,0,3464259233611169
214600,0,3464259233611169
214800,0,3464259233611169
215000,0,3464259233611169
215200,0,3464259233611169
215400,0,3464259233611169
215600,0,3464259233611169
215800,0,3464259233611169
216000,0,3464259233611169
216200,0,3464259233611169
216400,0,3464259233611169
216600,0,3464259233611169
216800,0,3464259233611169
217000,0,3464259233611169
217200,0,3464259233611169
217400,0,3464259233611169
217600,0,3464259233611169
217800,0,3464259233611169
218000,0,3464259233611169
218200,0,3464259233611169
218400,0,3464259233611169
218600,0,3464259233611169
218800,0,3464259233611169
219000,0,3464259233611169
219200,0,3464259233611169
219400,0,3464259233611169
219600,0,3464259233611169
219800,0,3464259233611169
220000,0,3464259233611169
220200,0,3464259233611169
220400,0,3464259233611169
220600,0,3464259233611169
220800,0,3464259233611169
221000,0,3464259233611169
221200,0,3464259233611169
221400,0,3464259233611169
221600,0,3464259233611169
221800,0,3464259233611169
222000,0,3464259233611169
222200,0,3464259233611169
222400,0,3464259233611169
222600,0,3464259233611169
222800,0,3464259233611169
223000,0,3464259233611169
