tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-216400,0,31566387920004760410365204,1585069200242016480395264,1569298282777176216436736,15856513630529719490437537732,-6283509332428297963,15856513630.52972,-6.283509332428299,15856513630.52972,-6.283509332428299,158565136.3052972,0
-216600,0,31566387920004760410365204,1569298282777176216436736,1553684280756560352772096,16015866234487886038139365358,-6220990480219205014,16015866234.487886,-6.220990480219204,31872379865.01761,-12.504499812647502,318723798.65017605,0
-216800,0,31566387920004760410365204,1553684280756560352772096,1538225632923083931123712,16176820278268932885862840489,-6159093670036869605,16176820278.268932,-6.159093670036869,48049200143.286545,-18.66359348268437,480492001.43286544,0
-217000,19522682531113888913667173,12043705388890871496698031,1538225632923083931123712,1522920793553655954407424,6234062073989160972463197009,-2326533527222752783,6234062073.989161,-2.326533527222753,54283262217.2757,-20.990127009907123,542832622.172757,0
-217200,0,12043705388890871496698031,1522920793553655954407424,1507768232304622304231424,6296712291298787470470886339,-2303385283454343676,6296712291.298787,-2.3033852834543436,60579974508.57449,-23.293512293361466,605799745.0857449,0
-217400,-1,12043705388890871496698032,1507768232304622304231424,1492766434058745182945280,6359992122122408133647034315,-2280467357101643657,6359992122.122408,-2.2804673571016436,66939966630.6969,-25.57397965046311,669399666.306969,0
-217600,0,12043705388890871496698032,1492766434058745182945280,1477913898773705390030848,6423907893863015906362547261,-2257777456582056541,6423907893.863016,-2.2577774565820565,73363874524.55992,-27.831757107045163,733638745.2455993,0
-217800,-2628699235152396572943,12046334088126023893270975,1477913898773705390030848,1463209141332111326707712,6489882191702681711412724611,-2235801200039281004,6489882191.702682,-2.235801200039281,79853756716.2626,-30.067558307084443,798537567.162626,0
-218000,0,12046334088126023893270975,1463209141332111326707712,1448650691393001306980352,6555103314751887656781930074,-2213555713098891592,6555103314.751887,-2.2135557130988914,86408860031.0145,-32.28111402018334,864088600.310145,0
-218200,0,12046334088126023893270975,1448650691393001306980352,1434237093244822800564224,6620979888049112421752351210,-2191531561440568923,6620979888.049112,-2.191531561440569,93029839919.06361,-34.47264558162391,930298399.1906362,0
-218400,0,12046334088126023893270975,1434237093244822800564224,1419966905659875185917952,6687518498647627641259444208,-2169726542850940393,6687518498.647628,-2.1697265428509405,99717358417.71124,-36.642372124474846,997173584.1771123,0
-218600,0,12046334088126023893270975,1419966905659875185917952,1405838701750198833512448,6754725799798997751574444721,-2148138477028138017,6754725799.798998,-2.148138477028138,106472084217.51024,-38.79051060150299,1064720842.1751024,0
-218800,0,12046334088126023893270975,1405838701750198833512448,1391851068824901124096000,6822608511616898621619595833,-2126765205363318045,6822608511.616899,-2.126765205363318,113294692729.12714,-40.91727580686631,1132946927.2912712,0
-219000,0,12046334088126023893270975,1391851068824901124096000,1378002608248898732425216,6891173421750630361661598531,-2105604590725323306,6891173421.75063,-2.1056045907253234,120185866150.87776,-43.02288039759163,1201858661.5087776,0
-219200,-2556617920167268614573291,14602952008293292507844266,1378002608248898732425216,1364291935303067586527232,8437653009812628175641250193,-2527084974277047656,8437653009.812628,-2.527084974277048,128623519160.69038,-45.54996537186867,1286235191.6069038,0
-219400,0,14602952008293292507844266,1364291935303067586527232,1350717679045784664801280,8522448571417910992969395535,-2501941309539886132,8522448571.417911,-2.501941309539886,137145967732.10829,-48.05190668140856,1371459677.321083,0
-219600,0,14602952008293292507844266,1350717679045784664801280,1337278482175843914219520,8608096299764799846989024388,-2477047816001245366,8608096299.7648,-2.477047816001245,145754064031.87308,-50.528954497409806,1457540640.3187308,0
-219800,2628699235152396572943,14600323309058140111271323,1337278482175843914219520,1323973000896741457788928,8693039630031566338793891805,-2451960543986372503,8693039630.031567,-2.4519605439863725,154447103661.90463,-52.98091504139618,1544471036.6190462,0
-220000,0,14600323309058140111271323,1323973000896741457788928,1310799904782305932083200,8780401740873435427779785374,-2427564342634206938,8780401740.873436,-2.4275643426342066,163227505402.77808,-55.408479384030386,1632275054.0277808,0
-220200,0,14600323309058140111271323,1310799904782305932083200,1297757876643669391441920,8868641811408967461862880101,-2403410875465452941,8868641811.408968,-2.403410875465453,172096147214.18704,-57.81189025949584,1720961472.1418705,0
-220400,0,14600323309058140111271323,1297757876643669391441920,1284845612397560256790528,8957768664836312266563584816,-2379497727354755613,8957768664.836311,-2.3794977273547557,181053915879.02335,-60.19138798685059,1810539158.7902336,0
-220600,53930212477107981175432,14546393096581032130095891,1284845612397560256790528,1272061820935906766356480,9014370767994150154503313550,-2347120644536565573,9014370767.99415,-2.3471206445365658,190068286647.0175,-62.53850863138716,1900682866.4701748,0
-220800,0,14546393096581032130095891,1272061820935906766356480,1259405223996737238073344,9104962148192679853310717098,-2323767565718783932,9104962148.19268,-2.323767565718784,199173248795.21017,-64.86227619710594,1991732487.9521017,0
-221000,0,14546393096581032130095891,1259405223996737238073344,1246874556036367748431872,9196463941150217162896538377,-2300646842357989348,9196463941.150217,-2.3006468423579896,208369712736.36038,-67.16292303946393,2083697127.3636038,0
-221200,0,14546393096581032130095891,1246874556036367748431872,1234468564102856826683392,9288885296208205334921901326,-2277756162593983677,9288885296.208206,-2.2777561625939837,217658598032.5686,-69.44067920205792,2176585980.325686,0
-221400,0,14546393096581032130095891,1234468564102856826683392,1222186007710723674734592,9382235454654467740468031864,-2255093237568465619,9382235454.654469,-2.255093237568466,227040833487.22308,-71.69577243962638,2270408334.872231,0
-221600,5118829553689065899779515,9427563542891966230316376,1222186007710723674734592,1210025658716909511639040,6141765125677375051504632007,-1446991312240581569,6141765125.677375,-1.4469913122405815,233182598612.90045,-73.14276375186697,2331825986.1290045,0
-221800,0,9427563542891966230316376,1210025658716909511639040,1197986301197976271323136,6203487789844074207395200145,-1432594224369425252,6203487789.844074,-1.4325942243694252,239386086402.74454,-74.57535797623639,2393860864.0274453,0
-222000,2515527463590542434125574,6912036079301423796190802,1197986301197976271323136,1186066731328523326193664,4593938612624223332419597280,-1039889029012626547,4593938612.624224,-1.0398890290126266,243980025015.36877,-75.61524700524902,2439800250.1536875,0
-222200,0,6912036079301423796190802,1186066731328523326193664,1174265757260817539006464,4640106143356537734763771979,-1029542475028335320,4640106143.356538,-1.0295424750283353,248620131158.7253,-76.64478948027735,2486201311.587253,0
-222400,0,6912036079301423796190802,1174265757260817539006464,1162582199005619060473856,4686737642172291395969530096,-1019298865854831006,4686737642.172292,-1.019298865854831,253306868800.8976,-77.66408834613219,2533068688.008976,0
-222600,1857315865446806483206,6910178763435976989707596,1162582199005619060473856,1151014888314192537845760,4732565754128577310356493892,-1008886009133057876,4732565754.128577,-1.0088860091330578,258039434555.02618,-78.67297435526525,2580394345.550262,0
-222800,0,6910178763435976989707596,1151014888314192537845760,1139562668561494070788096,4780126440789850355019444075,-998847925004584820,4780126440.78985,-0.9988479250045849,262819560995.81604,-79.67182228026984,2628195609.9581604,0
-223000,0,6910178763435976989707596,1139562668561494070788096,1128224394630518479519744,4828165096280960115135468729,-988909716513255538,4828165096.28096,-0.9889097165132555,267647726092.097,-80.6607319967831,2676477260.92097,0
-223200,0,6910178763435976989707596,1128224394630518479519744,1116998932797798026838016,4876686524027273378246267533,-979070389929340885,4876686524.027273,-0.9790703899293409,272524412616.12427,-81.63980238671245,2725244126.1612425,0
-223400,0,6910178763435976989707596,1116998932797798026838016,1105885160620041319743488,4925695575726587632378387665,-969328961410321384,4925695575.726587,-0.9693289614103214,277450108191.8508,-82.60913134812277,2774501081.9185085,0
-223600,0,6910178763435976989707596,1105885160620041319743488,1094881966821898432020480,4975197151834984054073722358,-959684456902659681,4975197151.834984,-0.9596844569026597,282425305343.6858,-83.56881580502544,2824253053.436858,0
-223800,-77093633221024157891578,6987272396657001147599174,1094881966821898432020480,1083988251184843657838592,5081259966269734668028324102,-960736134125530143,5081259966.269734,-0.9607361341255302,287506565309.9555,-84.52955193915096,2875065653.099555,0
-224000,0,6987272396657001147599174,1083988251184843657838592,1073202924437164487868416,5132324911936717823744271910,-951177125424525425,5132324911.936718,-0.9511771254245255,292638890221.8922,-85.48072906457548,2926388902.218922,0
-224200,0,6987272396657001147599174,1073202924437164487868416,1062524908145043251920896,5183903043052577955454203797,-941713225717680097,5183903043.052578,-0.9417132257176801,297822793264.94476,-86.42244229029316,2978227932.6494474,0
-224400,0,6987272396657001147599174,1062524908145043251920896,1051953134604724583006208,5235999516957503806196257515,-932343488701738267,5235999516.957504,-0.9323434887017382,303058792781.9023,-87.3547857789949,3030587927.819023,0
-224600,0,6987272396657001147599174,1051953134604724583006208,1041486546735754475732992,5288619542821374945853412284,-923066977488881139,5288619542.821375,-0.9230669774888811,308347412324.72363,-88.27785275648378,3083474123.2472367,0
-224800,-1,6987272396657001147599175,1041486546735754475732992,1031124097975281946460160,5341768382164459660509293366,-913882764513014273,5341768382.164459,-0.9138827645130143,313689180706.88806,-89.1917355209968,3136891807.0688806,0
-225000,0,6987272396657001147599175,1031124097975281946460160,1020864752173412155129856,5395451349383625146663706198,-904789931437037318,5395451349.383625,-0.9047899314370373,319084632056.27167,-90.09652545243384,3190846320.5627165,0
-225200,0,6987272396657001147599175,1020864752173412155129856,1010707483489601056669696,5449673812283561902669058103,-895787569060989661,5449673812.283562,-0.8957875690609897,324534305868.55524,-90.99231302149482,3245343058.6855526,0
-225400,0,6987272396657001147599175,1010707483489601056669696,1000651276290081247199232,5504441192613310293391283607,-886874777231107533,5504441192.61331,-0.8868747772311076,330038747061.1685,-91.87918779872594,3300387470.611685,0
-225600,0,6987272396657001147599175,1000651276290081247199232,990695125046306925445120,5559758966609181029415138892,-878050664749946422,5559758966.609181,-0.8780506647499464,335598506027.7777,-92.75723846347589,3355985060.277777,0
-225800,0,6987272396657001147599175,990695125046306925445120,980838034234410855825408,5615632665541488771884333281,-869314349287130852,5615632665.541489,-0.8693143492871309,341214138693.3192,-93.62655281276302,3412141386.933192,0
-226000,0,6987272396657001147599175,980838034234410855825408,971079018235661253607424,5672067876267854830325092648,-860664957291169480,5672067876.267855,-0.8606649572911695,346886206569.5871,-94.48721777005419,3468862065.695871,0
-226200,0,6987272396657001147599175,971079018235661253607424,961417101237908391591936,5729070241792250912479732504,-852101623902169789,5729070241.792251,-0.8521016239021697,352615276811.37933,-95.33931939395636,3526152768.1137934,0
-226400,0,6987272396657001147599175,961417101237908391591936,951851317138013009477632,5786645461828532958516106391,-843623492865251176,5786645461.828533,-0.8436234928652512,358401922273.2079,-96.1829428868216,3584019222.732079,0
-226600,0,6987272396657001147599175,951851317138013009477632,942380709445243909439488,5844799293371324517789163632,-835229716445070691,5844799293.371325,-0.8352297164450707,364246721566.5792,-97.01817260326668,3642467215.665792,0
-226800,0,6987272396657001147599175,942380709445243909439488,933004331185638966558720,5903537551270294925685739704,-826919455340857770,5903537551.270295,-0.8269194553408578,370150259117.84955,-97.84509205860753,3701502591.1784954,0
-227000,0,6987272396657001147599175,933004331185638966558720,923721244807315192807424,5962866108813137101237765615,-818691878602715520,5962866108.813137,-0.8186918786027155,376113125226.66266,-98.66378393721025,3761131252.2666264,0
-227200,0,6987272396657001147599175,923721244807315192807424,914530522086722754314240,6022790898311723134709857610,-810546163548371800,6022790898.311723,-0.8105461635483718,382135916124.97437,-99.47433010075862,3821359161.2497435,0
-227400,3707512967257305302648231,3279759429399695844950944,914530522086722754314240,905431244035830728097792,2855451762903434924780335188,-376677207208607895,2855451762.9034348,-0.37667720720860787,384991367887.8778,-99.85100730796722,3849913678.878778,0
-227600,0,3279759429399695844950944,905431244035830728097792,896422500810237484728320,2884148088243091653629529864,-372929392826199656,2884148088.2430916,-0.3729293928261997,387875515976.1209,-100.22393670079342,3878755159.761209,0
-227800,0,3279759429399695844950944,896422500810237484728320,887503391618193751539712,2913132801955743679790441883,-369218867964838564,2913132801.955744,-0.3692188679648386,390788648778.07666,-100.59315556875825,3907886487.7807665,0
-228000,0,3279759429399695844950944,887503391618193751539712,878673024630532048158720,2942408802247087794877552926,-365545261606048207,2942408802.247088,-0.36554526160604817,393731057580.3237,-100.9587008303643,3937310575.8032374,0
-228200,0,3279759429399695844950944,878673024630532048158720,869930516891492025368576,2971979016448780464639193945,-361908206422860676,2971979016.4487805,-0.36190820642286065,396703036596.7725,-101.32060903678715,3967030365.967725,0
-228400,0,3279759429399695844950944,869930516891492025368576,861274994230432983154688,3001846401311168850666311477,-358307338743090558,3001846401.3111687,-0.35830733874309056,399704882998.0837,-101.67891637553024,3997048829.980837,0
-228600,0,3279759429399695844950944,861274994230432983154688,852705591174424306909184,3032013943299121936851249494,-354742298512992296,3032013943.299122,-0.3547422985129923,402736896941.3828,-102.03365867404322,4027368969.413828,0
