tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-211980,0,176139759026362489950015,1977072107216124554248192,1971150074481582337425408,21206333421870817969553377,-13165841358755412,21206333.421870816,-0.013165841358755412,63999696875.997505,-329.7827151663602,191999090.6279925,0
-212040,0,176139759026362489950015,1971150074481582337425408,1965245780337140946698240,21270044755841401331491133,-13126404990591953,21270044.7558414,-0.013126404990591952,64020966920.75335,-329.7958415713508,192062900.76226005,0
-212100,0,176139759026362489950015,1965245780337140946698240,1959359171649425761107968,21333947501220122185894804,-13087086748351208,21333947.501220122,-0.013087086748351209,64042300868.25457,-329.80892865809915,192126902.60476372,0
-212160,0,176139759026362489950015,1959359171649425761107968,1953490195444217004687360,21398042233069090224232001,-13047886278200713,21398042.233069092,-0.013047886278200712,64063698910.48764,-329.8219765443773,192191096.7314629,0
-212220,0,176139759026362489950015,1953490195444217004687360,1947638798905970857607168,21462329528185931199668698,-13008803227372667,21462329.52818593,-0.013008803227372669,64085161240.01582,-329.8349853476047,192255483.72004747,0
-212280,0,176139759026362489950015,1947638798905970857607168,1941804929377344325419008,21526809965100638534908884,-12969837244155577,21526809.96510064,-0.012969837244155576,64106688049.98093,-329.84795518484884,192320064.1499428,0
-212340,0,176139759026362489950015,1941804929377344325419008,1935988534358722524217344,21591484124077064711057694,-12930987977888889,21591484.124077063,-0.012930987977888888,64128279534.105,-329.8608861728267,192384838.602315,0
-212400,0,176139759026362489950015,1935988534358722524217344,1930189561507745428930560,21656352587125316629271763,-12892255078964180,21656352.587125316,-0.01289225507896418,64149935886.69213,-329.8737784279057,192449807.6600764,0
-212460,0,176139759026362489950015,1930189561507745428930560,1924407958638836500660224,21721415938005352207864571,-12853638198820982,21721415.93800535,-0.012853638198820983,64171657302.630135,-329.8866320661045,192514971.9078904,0
-212520,0,176139759026362489950015,1924407958638836500660224,1918643673722733998374912,21786674762227452396547948,-12815136989940811,21786674.762227453,-0.012815136989940811,64193443977.392365,-329.89944720309444,192580331.9321771,0
-212580,0,176139759026362489950015,1918643673722733998374912,1912896654886022559039488,21852129647061704220578951,-12776751105846575,21852129.647061706,-0.012776751105846576,64215296107.03943,-329.9122239542003,192645888.3211183,0
-212640,0,176139759026362489950015,1912896654886022559039488,1907166850410665046179840,21917781181547663668194934,-12738480201101972,21917781.181547664,-0.012738480201101972,64237213888.22098,-329.9249624344014,192711641.66466293,0
-212700,0,176139759026362489950015,1907166850410665046179840,1901454208733539498721280,21983629956485552149992238,-12700323931300155,21983629.95648555,-0.012700323931300156,64259197518.17746,-329.9376627583327,192777592.55453238,0
-212760,0,176139759026362489950015,1901454208733539498721280,1895758678445972590166016,22049676564460209585859621,-12662281953071489,22049676.56446021,-0.012662281953071487,64281247194.74192,-329.95032504028575,192843741.58422574,0
-212820,0,176139759026362489950015,1895758678445972590166016,1890080208293279261786112,22115921599828088905304728,-12624353924069824,22115921.59982809,-0.012624353924069824,64303363116.34175,-329.96294939420983,192910089.34902525,0
-212880,0,176139759026362489950015,1890080208293279261786112,1884418747174299671461888,22182365658738282926063404,-12586539502978464,22182365.65873828,-0.012586539502978463,64325545482.00049,-329.9755359337128,192976636.44600147,0
-212940,0,176139759026362489950015,1884418747174299671461888,1878774244140940705923072,22249009339125563571420131,-12548838349500021,22249009.339125562,-0.01254883834950002,64347794491.339615,-329.98808477206234,193043383.47401884,0
-213000,0,176139759026362489950015,1878774244140940705923072,1873146648397716150812672,22315853240726384747666958,-12511250124359401,22315853.240726385,-0.0125112501243594,64370110344.58034,-330.0005960221867,193110331.033741,0
-213060,0,176139759026362489950015,1873146648397716150812672,1867535909301290887282688,22382897965073854700861144,-12473774489294847,22382897.965073854,-0.012473774489294848,64392493242.54541,-330.013069796676,193177479.72763622,0
-213120,0,176139759026362489950015,1867535909301290887282688,1861941976360024551718912,22450144115510634211280803,-12436411107059139,22450144.115510635,-0.01243641110705914,64414943386.66092,-330.02550620778305,193244830.15998274,0
-213180,0,176139759026362489950015,1861941976360024551718912,1856364799233516806078464,22517592297193457268612644,-12399159641416010,22517592.297193456,-0.01239915964141601,64437460978.958115,-330.03790536742446,193312382.93687433,0
-213240,0,176139759026362489950015,1856364799233516806078464,1850804327732155024146432,22585243117094330548271325,-12362019757134773,22585243.11709433,-0.012362019757134772,64460046222.07521,-330.0502673871816,193380138.6662256,0
-213300,0,176139759026362489950015,1850804327732155024146432,1845260511816661977792512,22653097184011454155441261,-12324991119990326,22653097.184011456,-0.012324991119990325,64482699319.259224,-330.0625923783016,193448097.95777765,0
-213360,0,176139759026362489950015,1845260511816661977792512,1839733301597646207582208,22721155108569306170010084,-12288073396757180,22721155.108569305,-0.01228807339675718,64505420474.36779,-330.07488045169833,193516261.42310336,0
-213420,0,176139759026362489950015,1839733301597646207582208,1834222647335152124952576,22789417503230745617533141,-12251266255210057,22789417.503230747,-0.012251266255210056,64528209891.87102,-330.0871317179535,193584629.67561308,0
-213480,0,176139759026362489950015,1834222647335152124952576,1828728499438213604048896,22857884982293713372585564,-12214569364116133,22857884.982293714,-0.012214569364116133,64551067776.85331,-330.09934628731764,193653203.33055994,0
-213540,0,176139759026362489950015,1828728499438213604048896,1823250808464406499819520,22926558161906715873246398,-12177982393237423,22926558.161906715,-0.012177982393237424,64573994335.01521,-330.11152426971086,193721983.00504562,0
-213600,0,176139759026362489950015,1823250808464406499819520,1817789525119405192642560,22995437660063191767646062,-12141505013321830,22995437.660063192,-0.01214150501332183,64596989772.67528,-330.1236657747242,193790969.31802586,0
-213660,0,176139759026362489950015,1817789525119405192642560,1812344600256536448598016,23064524096623916024995849,-12105136896109116,23064524.096623916,-0.012105136896109116,64620054296.771904,-330.1357709116203,193860162.8903157,0
-213720,0,176139759026362489950015,1812344600256536448598016,1806915984876340527497216,23133818093297665459575348,-12068877714314783,23133818.093297664,-0.012068877714314785,64643188114.865204,-330.1478397893346,193929564.3445956,0
-213780,0,176139759026362489950015,1806915984876340527497216,1801503630126127459074048,23203320273672768396260663,-12032727141640820,23203320.273672767,-0.01203272714164082,64666391435.13888,-330.15987251647624,193999174.3054166,0
-213840,0,176139759026362489950015,1801503630126127459074048,1796107487299538419449856,23273031263206793284467283,-11996684852764360,23273031.263206795,-0.01199668485276436,64689664466.402084,-330.171869201329,194068993.39920625,0
-213900,0,176139759026362489950015,1796107487299538419449856,1790727507836107912904704,23342951689234248484533654,-11960750523335894,23342951.68923425,-0.011960750523335895,64713007418.09132,-330.1838299518523,194139022.25427395,0
-213960,0,176139759026362489950015,1790727507836107912904704,1785363643320825953648640,23413082180977897886204506,-11924923829979268,23413082.1809779,-0.011924923829979268,64736420500.27229,-330.19575487568227,194209261.50081688,0
-214020,0,176139759026362489950015,1785363643320825953648640,1780015845483702395076608,23483423369550858225827429,-11889204450286911,23483423.369550858,-0.011889204450286912,64759903923.641846,-330.2076440801326,194279711.77092552,0
-214080,0,176139759026362489950015,1780015845483702395076608,1774684066199333943377920,23553975887956164339085647,-11853592062813863,23553975.887956165,-0.011853592062813865,64783457899.5298,-330.2194976721954,194350373.6985894,0
-214140,0,176139759026362489950015,1774684066199333943377920,1769368257486468218355712,23624740371111204648300116,-11818086347084344,23624740.371111203,-0.011818086347084344,64807082639.90091,-330.2313157585425,194421247.9197027,0
-214200,0,176139759026362489950015,1769368257486468218355712,1764068371507575598874624,23695717455824799269505600,-11782686983574447,23695717.4558248,-0.011782686983574448,64830778357.356735,-330.2430984455261,194492335.0720702,0
-214260,0,176139759026362489950015,1764068371507575598874624,1758784360568415431163904,23766907780833612959277344,-11747393653724666,23766907.780833613,-0.011747393653724666,64854545265.137566,-330.2548458391798,194563635.7954127,0
-214320,0,176139759026362489950015,1758784360568415431163904,1753516177117608948006912,23838311986783830234378658,-11712206039924981,23838311.98678383,-0.01171220603992498,64878383577.12435,-330.2665580452197,194635150.73137307,0
