tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-192780,-199681152880503801040284,43072839493907353925170326,5163264424000491022712832,5178776698449745946869760,-1979734785825771604283897051,8433335903983655993,-1979734785.8257716,8.433335903983656,-1979734785.8257716,8.433335903983656,0,0.025300007711950966
-192720,-6734874277508392245062,43066104619629845532925264,5178776698449745946869760,5194335577263765593260032,-1973496153075313182018969408,8457350031916667632,-1973496153.075313,8.457350031916668,-3953230938.901085,16.890685935900322,0,0.05067205780770096
-192660,-277058252856732344375738,42789046366773113188549526,5194335577263765593260032,5209941200458561120894976,-1954926718661290833650373730,8428186559852038681,-1954926718.661291,8.428186559852039,-5908157657.562376,25.31887249575236,0,0.07595661748725707
-192600,-220423564723767767378,42788825943208389420782148,5209941200458561120894976,5225593708470802449432576,-1949060978778275941625213004,8453464268969835934,-1949060978.778276,8.453464268969835,-7857218636.340652,33.7723367647222,0,0.10131701029416659
-192540,-124260971096320151740771,42664564972112069269041377,5225593708470802449432576,5241293242159084200787968,-1937579629316959880156645645,8454238414969738824,-1937579629.3169599,8.454238414969739,-9794798265.657612,42.226575179691935,0,0.1266797255390758
-192480,-3481728857445225619415,42661083243254624043421962,5241293242159084200787968,5257039942805185198292992,-1931618244059532688296235740,8478945942346946127,-1931618244.0595326,8.478945942346947,-11726416509.717144,50.70552112203888,0,0.15211656336611665
-192420,0,42661083243254624043421962,5257039942805185198292992,5272833952115346219466752,-1925832361779156486425440027,8504419698036136467,-1925832361.7791564,8.504419698036136,-13652248871.4963,59.20994082007502,0,0.17762982246022505
-192360,-37985467741316696729227,42623097775513307346692735,5272833952115346219466752,5288675412221546675044352,-1918354183688304251026959880,8522374892790292935,-1918354183.6883042,8.522374892790292,-15570603055.184605,67.73231571286532,0,0.20319694713859596
-192300,-231744577542019513773156,42391353197971287832919579,5288675412221546675044352,5304564465682775919296512,-1902209056691026695008215879,8501503201404535558,-1902209056.6910267,8.501503201404535,-17472812111.875633,76.23381891426985,0,0.22870145674280953
-192240,0,42391353197971287832919579,5304564465682775919296512,5320501255486323887702016,-1896511265365813846213788483,8527044727086744410,-1896511265.3658137,8.527044727086745,-19369323377.241447,84.7608636413566,0,0.2542825909240698
-192180,-867757023852549925456414,41523596174118737907463165,5320501255486323887702016,5336485925049066365911040,-1852124971084552094191425582,8377588761831312861,-1852124971.084552,8.377588761831312,-21221448348.326,93.1384524031879,0,0.27941535720956373
-192120,-866461264534022328701948,40657134909584715578761217,5336485925049066365911040,5352518618218750258708480,-1808045189560899678702205514,8227420004174105733,-1808045189.5608997,8.227420004174105,-23029493537.8869,101.365872407362,0,0.304097617222086
