tick,liquidity_net,liquidity
-184140,0,21543244850110283803411372
-184080,0,21543244850110283803411372
-184020,0,21543244850110283803411372
-183960,0,21543244850110283803411372
-183900,0,21543244850110283803411372
-183840,0,21543244850110283803411372
-183780,0,21543244850110283803411372
-183720,0,21543244850110283803411372
-183660,0,21543244850110283803411372
-183600,0,21543244850110283803411372
-183540,0,21543244850110283803411372
-183480,0,21543244850110283803411372
-183420,0,21543244850110283803411372
-183360,0,21543244850110283803411372
-183300,0,21543244850110283803411372
-183240,0,21543244850110283803411372
-183180,-66682881102216960832025,21476561969008066842579347
-183120,0,21476561969008066842579347
-183060,0,21476561969008066842579347
-183000,-90875558866883909332951,21385686410141182933246396
-182940,0,21385686410141182933246396
-182880,0,21385686410141182933246396
-182820,0,21385686410141182933246396
-182760,0,21385686410141182933246396
-182700,0,21385686410141182933246396
-182640,0,21385686410141182933246396
-182580,0,21385686410141182933246396
-182520,0,21385686410141182933246396
-182460,0,21385686410141182933246396
-182400,0,21385686410141182933246396
-182340,0,21385686410141182933246396
-182280,-2140538769536550855080447,19245147640604632078165949
-182220,0,19245147640604632078165949
-182160,0,19245147640604632078165949
-182100,0,19245147640604632078165949
-182040,0,19245147640604632078165949
-181980,0,19245147640604632078165949
-181920,0,19245147640604632078165949
-181860,0,19245147640604632078165949
-181800,0,19245147640604632078165949
-181740,0,19245147640604632078165949
-181680,0,19245147640604632078165949
-181620,0,19245147640604632078165949
-181560,0,19245147640604632078165949
-181500,0,19245147640604632078165949
-181440,0,19245147640604632078165949
-181380,0,19245147640604632078165949
-181320,0,19245147640604632078165949
-181260,0,19245147640604632078165949
-181200,0,19245147640604632078165949
-181140,0,19245147640604632078165949
-181080,0,19245147640604632078165949
-181020,0,19245147640604632078165949
-180960,0,19245147640604632078165949
-180900,0,19245147640604632078165949
-180840,0,19245147640604632078165949
-180780,0,19245147640604632078165949
-180720,0,19245147640604632078165949
-180660,0,19245147640604632078165949
-180600,0,19245147640604632078165949
-180540,0,19245147640604632078165949
-180480,0,19245147640604632078165949
-180420,0,19245147640604632078165949
-180360,0,19245147640604632078165949
-180300,0,19245147640604632078165949
-180240,0,19245147640604632078165949
-180180,0,19245147640604632078165949
-180120,0,19245147640604632078165949
-180060,0,19245147640604632078165949
-180000,0,19245147640604632078165949
-179940,0,19245147640604632078165949
-179880,0,19245147640604632078165949
-179820,0,19245147640604632078165949
-179760,0,19245147640604632078165949
-179700,0,19245147640604632078165949
-179640,0,19245147640604632078165949
-179580,0,19245147640604632078165949
-179520,0,19245147640604632078165949
-179460,0,19245147640604632078165949
-179400,0,19245147640604632078165949
-179340,0,19245147640604632078165949
-179280,0,19245147640604632078165949
-179220,0,19245147640604632078165949
-179160,0,19245147640604632078165949
-179100,0,19245147640604632078165949
-179040,0,19245147640604632078165949
-178980,0,19245147640604632078165949
-178920,0,19245147640604632078165949
-178860,0,19245147640604632078165949
-178800,0,19245147640604632078165949
-178740,0,19245147640604632078165949
-178680,0,19245147640604632078165949
-178620,0,19245147640604632078165949
-178560,0,19245147640604632078165949
-178500,0,19245147640604632078165949
-178440,0,19245147640604632078165949
-178380,0,19245147640604632078165949
-178320,0,19245147640604632078165949
-178260,-2309137715273920877323582,16936009925330711200842367
-178200,0,16936009925330711200842367
-178140,0,16936009925330711200842367
-178080,0,16936009925330711200842367
-178020,0,16936009925330711200842367
-177960,0,16936009925330711200842367
-177900,0,16936009925330711200842367
-177840,0,16936009925330711200842367
-177780,0,16936009925330711200842367
-177720,0,16936009925330711200842367
-177660,0,16936009925330711200842367
-177600,0,16936009925330711200842367
-177540,0,16936009925330711200842367
-177480,0,16936009925330711200842367
-177420,0,16936009925330711200842367
-177360,0,16936009925330711200842367
-177300,0,16936009925330711200842367
-177240,0,16936009925330711200842367
-177180,0,16936009925330711200842367
-177120,0,16936009925330711200842367
-177060,0,16936009925330711200842367
-177000,0,16936009925330711200842367
-176940,0,16936009925330711200842367
-176880,0,16936009925330711200842367
-176820,0,16936009925330711200842367
-176760,0,16936009925330711200842367
-176700,0,16936009925330711200842367
-176640,0,16936009925330711200842367
-176580,0,16936009925330711200842367
-176520,0,16936009925330711200842367
-176460,0,16936009925330711200842367
-176400,0,16936009925330711200842367
-176340,0,16936009925330711200842367
-176280,0,16936009925330711200842367
-176220,-106424232309775984603440,16829585693020935216238927
-176160,0,16829585693020935216238927
-176100,0,16829585693020935216238927
-176040,0,16829585693020935216238927
-175980,-10309024952559758640078695,6520560740461176576160232
-175920,0,6520560740461176576160232
-175860,0,6520560740461176576160232
-175800,0,6520560740461176576160232
-175740,0,6520560740461176576160232
-175680,0,6520560740461176576160232
-175620,0,6520560740461176576160232
-175560,-13750215091598048980716,6506810525369578527179516
-175500,0,6506810525369578527179516
-175440,0,6506810525369578527179516
-175380,-2162648479212637441820,6504647876890365889737696
-175320,0,6504647876890365889737696
-175260,0,6504647876890365889737696
-175200,0,6504647876890365889737696
-175140,0,6504647876890365889737696
-175080,0,6504647876890365889737696
-175020,0,6504647876890365889737696
-174960,0,6504647876890365889737696
-174900,0,6504647876890365889737696
-174840,0,6504647876890365889737696
-174780,0,6504647876890365889737696
-174720,0,6504647876890365889737696
-174660,0,6504647876890365889737696
-174600,0,6504647876890365889737696
-174540,0,6504647876890365889737696
-174480,-2683400533371035384606,6501964476356994854353090
-174420,0,6501964476356994854353090
-174360,0,6501964476356994854353090
-174300,0,6501964476356994854353090
-174240,0,6501964476356994854353090
-174180,0,6501964476356994854353090
-174120,0,6501964476356994854353090
-174060,0,6501964476356994854353090
-174000,0,6501964476356994854353090
-173940,0,6501964476356994854353090
-173880,0,6501964476356994854353090
-173820,0,6501964476356994854353090
-173760,0,6501964476356994854353090
-173700,0,6501964476356994854353090
-173640,0,6501964476356994854353090
-173580,0,6501964476356994854353090
-173520,0,6501964476356994854353090
-173460,0,6501964476356994854353090
-173400,0,6501964476356994854353090
-173340,0,6501964476356994854353090
-173280,0,6501964476356994854353090
-173220,0,6501964476356994854353090
-173160,0,6501964476356994854353090
-173100,0,6501964476356994854353090
-173040,0,6501964476356994854353090
-172980,0,6501964476356994854353090
-172920,0,6501964476356994854353090
-172860,0,6501964476356994854353090
-172800,0,6501964476356994854353090
-172740,0,6501964476356994854353090
-172680,0,6501964476356994854353090
-172620,0,6501964476356994854353090
-172560,0,6501964476356994854353090
-172500,0,6501964476356994854353090
-172440,0,6501964476356994854353090
-172380,0,6501964476356994854353090
-172320,0,6501964476356994854353090
-172260,0,6501964476356994854353090
-172200,0,6501964476356994854353090
-172140,0,6501964476356994854353090
-172080,0,6501964476356994854353090
-172020,0,6501964476356994854353090
-171960,0,6501964476356994854353090
-171900,0,6501964476356994854353090
-171840,-169155553189086528137272,6332808923167908326215818
-171780,-882203694213481570377,6331926719473694844645441
-171720,0,6331926719473694844645441
-171660,0,6331926719473694844645441
-171600,0,6331926719473694844645441
-171540,0,6331926719473694844645441
-171480,0,6331926719473694844645441
-171420,0,6331926719473694844645441
-171360,0,6331926719473694844645441
-171300,0,6331926719473694844645441
-171240,0,6331926719473694844645441
-171180,0,6331926719473694844645441
-171120,0,6331926719473694844645441
-171060,0,6331926719473694844645441
-171000,0,6331926719473694844645441
-170940,0,6331926719473694844645441
-170880,0,6331926719473694844645441
-170820,0,6331926719473694844645441
-170760,0,6331926719473694844645441
-170700,0,6331926719473694844645441
-170640,0,6331926719473694844645441
-170580,0,6331926719473694844645441
-170520,0,6331926719473694844645441
-170460,0,6331926719473694844645441
-170400,0,6331926719473694844645441
-170340,0,6331926719473694844645441
-170280,0,6331926719473694844645441
-170220,0,6331926719473694844645441
-170160,0,6331926719473694844645441
-170100,0,6331926719473694844645441
-170040,0,6331926719473694844645441
-169980,0,6331926719473694844645441
-169920,0,6331926719473694844645441
-169860,0,6331926719473694844645441
-169800,0,6331926719473694844645441
-169740,0,6331926719473694844645441
-169680,0,6331926719473694844645441
-169620,0,6331926719473694844645441
-169560,0,6331926719473694844645441
-169500,0,6331926719473694844645441
-169440,0,6331926719473694844645441
-169380,0,6331926719473694844645441
-169320,0,6331926719473694844645441
-169260,0,6331926719473694844645441
-169200,0,6331926719473694844645441
-169140,0,6331926719473694844645441
-169080,0,6331926719473694844645441
-169020,0,6331926719473694844645441
-168960,0,6331926719473694844645441
-168900,0,6331926719473694844645441
-168840,0,6331926719473694844645441
-168780,0,6331926719473694844645441
-168720,0,6331926719473694844645441
-168660,0,6331926719473694844645441
-168600,0,6331926719473694844645441
-168540,0,6331926719473694844645441
-168480,0,6331926719473694844645441
-168420,0,6331926719473694844645441
-168360,0,6331926719473694844645441
-168300,0,6331926719473694844645441
-168240,0,6331926719473694844645441
-168180,0,6331926719473694844645441
-168120,0,6331926719473694844645441
-168060,0,6331926719473694844645441
-168000,0,6331926719473694844645441
-167940,-5918155103981971072012,6326008564369712873573429
-167880,0,6326008564369712873573429
-167820,0,6326008564369712873573429
-167760,0,6326008564369712873573429
-167700,0,6326008564369712873573429
-167640,0,6326008564369712873573429
-167580,0,6326008564369712873573429
-167520,0,6326008564369712873573429
-167460,0,6326008564369712873573429
-167400,0,6326008564369712873573429
-167340,0,6326008564369712873573429
-167280,0,6326008564369712873573429
-167220,0,6326008564369712873573429
-167160,0,6326008564369712873573429
-167100,0,6326008564369712873573429
-167040,0,6326008564369712873573429
-166980,0,6326008564369712873573429
-166920,0,6326008564369712873573429
-166860,0,6326008564369712873573429
-166800,0,6326008564369712873573429
-166740,0,6326008564369712873573429
-166680,0,6326008564369712873573429
-166620,0,6326008564369712873573429
-166560,0,6326008564369712873573429
-166500,0,6326008564369712873573429
-166440,0,6326008564369712873573429
-166380,0,6326008564369712873573429
-166320,0,6326008564369712873573429
-166260,0,6326008564369712873573429
-166200,0,6326008564369712873573429
-166140,0,6326008564369712873573429
-166080,0,6326008564369712873573429
-166020,0,6326008564369712873573429
-165960,0,6326008564369712873573429
-165900,0,6326008564369712873573429
-165840,0,6326008564369712873573429
-165780,0,6326008564369712873573429
-165720,0,6326008564369712873573429
-165660,0,6326008564369712873573429
-165600,0,6326008564369712873573429
-165540,0,6326008564369712873573429
-165480,0,6326008564369712873573429
-165420,0,6326008564369712873573429
-165360,0,6326008564369712873573429
