tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-208080,0,20401912937095905749960829,2402734027772806704398336,2395536986494982619660288,2021137628499402137573411822,-1853298182050055400,2021137628.499402,-1.8532981820500554,456493778152.2453,-744.5342112629503,1369481334.456736,0
-208140,0,20401912937095905749960829,2395536986494982619660288,2388361502910418079711232,2027209841544909780081633145,-1847746896155640436,2027209841.5449097,-1.8477468961556405,458520987993.7902,-746.3819581591059,1375562963.9813707,0
-208200,0,20401912937095905749960829,2388361502910418079711232,2381207512446169843236864,2033300297668321129431041900,-1842212238332914805,2033300297.6683211,-1.8422122383329147,460554288291.45856,-748.2241703974388,1381662864.8743758,0
-208260,0,20401912937095905749960829,2381207512446169843236864,2374074950722712883953664,2039409051678493174338891343,-1836694158775074231,2039409051.6784933,-1.8366941587750742,462593697343.137,-750.0608645562139,1387781092.029411,0
-208320,-90702109241100387327882,20492615046337006137288711,2374074950722712883953664,2366963753553362717507584,2054630131485285956496187685,-1839333659718000803,2054630131.485286,-1.8393336597180008,464648327474.6223,-751.9001982159319,1393944982.423867,0
-208380,-7074205900869118280990,20499689252237875255569701,2366963753553362717507584,2359873856943696117760000,2061514372658871963616032418,-1834457252526749281,2061514372.658872,-1.8344572525267493,466709841847.2812,-753.7346554684586,1400129525.5418434,0
-208440,0,20499689252237875255569701,2359873856943696117760000,2352805197090976396476416,2067707891739705249765891636,-1828962401903930254,2067707891.7397053,-1.8289624019039303,468777549739.0209,-755.5636178703626,1406332649.2170625,0
-208500,-8030512241531953177790,20507719764479407208747491,2352805197090976396476416,2345757710383578146144256,2074732452128102328033765789,-1824198338730827165,2074732452.1281023,-1.8241983387308272,470852282191.149,-757.3878162090934,1412556846.573447,0
-208560,0,20507719764479407208747491,2345757710383578146144256,2338731333400415472451584,2080965682999797198155506620,-1818734217196382858,2080965682.999797,-1.818734217196383,472933247874.1488,-759.2065504262898,1418799743.6224465,0
-208620,194540430762849337778565,20313179333716557870968926,2338731333400415472451584,2331726002910371568943104,2067417866590459435359087533,-1796085255802749954,2067417866.5904593,-1.79608525580275,475000665740.73926,-761.0026356820925,1425001997.2222178,0
-208680,0,20313179333716557870968926,2331726002910371568943104,2324741655871728828547072,2073629121857329071005380238,-1790705342930538493,2073629121.8573291,-1.7907053429305384,477074294862.59656,-762.7933410250231,1431222884.5877898,0
-208740,-121605049066967412775890,20434784382783525283744816,2324741655871728828547072,2317778229431601907892224,2092310134643696666793604371,-1796029509629840346,2092310134.6436968,-1.7960295096298404,479166604997.24023,-764.589370534653,1437499814.9917207,0
-208800,0,20434784382783525283744816,2317778229431601907892224,2310835660925372402237440,2098596175097270543092495383,-1790649763737244532,2098596175.0972705,-1.7906497637372445,481265201172.3375,-766.3800202983903,1443795603.5170126,0
-208860,0,20434784382783525283744816,2310835660925372402237440,2303913887876125131014144,2104901101041870989610515316,-1785286132093043493,2104901101.041871,-1.7852861320930435,483370102273.3794,-768.1653064304833,1450110306.8201382,0
-208920,0,20434784382783525283744816,2303913887876125131014144,2297012847994084423368704,2111224969216512388544411039,-1779938566429608532,2111224969.2165124,-1.7799385664296086,485481327242.5959,-769.9452449969128,1456443981.7277877,0
-208980,0,20434784382783525283744816,2297012847994084423368704,2290132479176055235543040,2117567836530166287954242095,-1774607018623459767,2117567836.5301664,-1.7746070186234597,487598895079.12604,-771.7198520155363,1462796685.237378,0
-209040,0,20434784382783525283744816,2290132479176055235543040,2283272719504863999819776,2123929760062859890026185434,-1769291440695335372,2123929760.0628598,-1.7692914406953353,489722824839.1889,-773.4891434562317,1469168474.5175667,0
-209100,0,20434784382783525283744816,2283272719504863999819776,2276433507248800010338304,2130310797066547999305844171,-1763991784810053098,2130310797.066548,-1.763991784810053,491853135636.25543,-775.2531352410417,1475559406.9087663,0
-209160,0,20434784382783525283744816,2276433507248800010338304,2269614780861061640749056,2136711004964650056521208047,-1758708003275264033,2136711004.9646502,-1.758708003275264,493989846641.2201,-777.011843244317,1481969539.9236603,0
-209220,0,20434784382783525283744816,2269614780861061640749056,2262816478979201756561408,2143130441353328020561673533,-1753440048541660311,2143130441.353328,-1.7534400485416604,496132977082.5734,-778.7652832928586,1488398931.2477202,0
-209280,0,20434784382783525283744816,2262816478979201756561408,2256038540424575543410688,2149569164001772036668855648,-1748187873202351987,2149569164.001772,-1.748187873202352,498282546246.5752,-780.513471166061,1494847638.7397256,0
-209340,-482039565555907178769984,20916823948339432462514800,2256038540424575543410688,2249280904201789677502464,2206886119805061826730660678,-1784066204406607333,2206886119.805062,-1.7840662044066073,500489432366.38025,-782.2975373704676,1501468297.0991406,0
-209400,0,20916823948339432462514800,2249280904201789677502464,2242543509498154180411392,2213516387085038182219464026,-1778722292859510953,2213516387.085038,-1.778722292859511,502702948753.4653,-784.076259663327,1508108846.2603958,0
-209460,10988165305281686554001,20905835783034150775960799,2242543509498154180411392,2235826295683134273880064,2219000261339965389856330619,-1772462776869922933,2219000261.3399653,-1.772462776869923,504921949014.80524,-785.848722440197,1514765847.0444157,0
-209520,0,20905835783034150775960799,2235826295683134273880064,2229129202307804650536960,2225666923790495308795013163,-1767153621707176716,2225666923.7904954,-1.7671536217071768,507147615938.5957,-787.6158760619041,1521442847.815787,0
-209580,14619895076812366143015,20891215887957338409817784,2229129202307804650536960,2222452169104307234275328,2230792482949004520888030386,-1760628262964065474,2230792482.9490047,-1.7606282629640655,509378408421.5447,-789.3765043248682,1528135225.264634,0
-209640,-2988757368,20891215887957341398575152,2222452169104307234275328,2215795135985306793148416,2237494573408252251819303504,-1755354556371053799,2237494573.4082522,-1.7553545563710538,511615902994.95294,-791.1318588812392,1534847708.9848588,0
-209700,-94506004619692758621039,20985721892577034157196191,2215795135985306793148416,2209158043043450847232000,2254369007039630387966813509,-1758013593056609603,2254369007.0396304,-1.7580135930566096,513870272001.99255,-792.8898724742958,1541610816.0059779,0
-209760,0,20985721892577034157196191,2209158043043450847232000,2202540830550831455535104,2261141929724736483113877628,-1752747718328002738,2261141929.7247367,-1.7527477183280027,516131413931.7173,-794.6426201926238,1548394241.7951517,0
-209820,0,20985721892577034157196191,2202540830550831455535104,2195943438958445929168896,2267935200667813894771131601,-1747497616763505093,2267935200.667814,-1.747497616763505,518399349132.3851,-796.3901178093873,1555198047.3971553,0
-209880,2988757368,20985721892577031168438823,2195943438958445929168896,2189365808895662644789248,2274748881002006423915955537,-1742263241116714931,2274748881.0020065,-1.742263241116715,520674098013.3871,-798.132381050504,1562022294.0401611,0
-209940,-189474402915507093068483,21175196295492538261507306,2189365808895662644789248,2182807881169686052732928,2302182827701224692068143621,-1752727849320067671,2302182827.701225,-1.7527278493200678,522976280841.0883,-799.8851088998241,1568928842.523265,0
-210000,0,21175196295492538261507306,2182807881169686052732928,2176269596765024101072896,2309099400032755541270548419,-1747477807270208765,2309099400.0327554,-1.7474778072702088,525285380241.1211,-801.6325867070943,1575856140.7233632,0
-210060,0,21175196295492538261507306,2176269596765024101072896,2169750896842956733415424,2316036752196543727204736507,-1742243490959877710,2316036752.1965437,-1.7422434909598776,527601416993.3176,-803.3748301980542,1582804250.979953,0
-210120,-681453560043038521303407,21856649855535576782810713,2169750896842956733415424,2163251722741007071051776,2397752845167870495030567570,-1792925245122323251,2397752845.1678705,-1.7929252451223232,529999169838.4855,-805.1677554431765,1589997509.5154564,0
-210180,-537787784742920170432712,22394437640278496953243425,2163251722741007071051776,2156772015972412863545344,2464131040245019267095948931,-1831537985377961946,2464131040.2450194,-1.8315379853779619,532463300878.73047,-806.9992934285544,1597389902.6361916,0
-210240,0,22394437640278496953243425,2156772015972412863545344,2150311718225600892108800,2471534162346876265877083228,-1826051878996498953,2471534162.346876,-1.826051878996499,534934835041.07733,-808.825345307551,1604804505.123232,0
-210300,0,22394437640278496953243425,2150311718225600892108800,2143870771363661641416704,2478959526048669761346528566,-1820582205450954691,2478959526.04867,-1.8205822054509546,537413794567.126,-810.6459275130019,1612241383.701378,0
-210360,0,22394437640278496953243425,2143870771363661641416704,2137449117423825850466304,2486407198172205725500939586,-1815128915519272983,2486407198.172206,-1.815128915519273,539900201765.29816,-812.4610564285211,1619700605.2958944,0
-210420,-30365993395280011405787,22424803633673776964649212,2137449117423825850466304,2131046698616944016228352,2497258847063532793752945672,-1812145832601078237,2497258847.063533,-1.8121458326010782,542397460612.3617,-814.2732022611223,1627192381.837085,0
-210480,89051634180430026655574,22335751999493346937993638,2131046698616944016228352,2124663457326965091991552,2494814782992605689853105908,-1799543115495401749,2494814782.9926057,-1.7995431154954018,544892275395.3543,-816.0727453766177,1634676826.186063,0
-210540,-684657252475771295454683,23020409251969118233448321,2124663457326965091991552,2118299336110418943803392,2579013339091279772768263106,-1849148967801127848,2579013339.09128,-1.849148967801128,547471288734.4456,-817.9218943444189,1642413866.2033367,0
