tick,liquidity_net,liquidity
-286980,0,6408916154384246040
-286920,0,6408916154384246040
-286860,0,6408916154384246040
-286800,0,6408916154384246040
-286740,0,6408916154384246040
-286680,0,6408916154384246040
-286620,0,6408916154384246040
-286560,0,6408916154384246040
-286500,0,6408916154384246040
-286440,0,6408916154384246040
-286380,0,6408916154384246040
-286320,0,6408916154384246040
-286260,0,6408916154384246040
-286200,0,6408916154384246040
-286140,0,6408916154384246040
-286080,0,6408916154384246040
-286020,1276557826155426381,7685473980539672421
-285960,0,7685473980539672421
-285900,0,7685473980539672421
-285840,0,7685473980539672421
-285780,3389494182306138,7688863474721978559
-285720,0,7688863474721978559
-285660,0,7688863474721978559
-285600,0,7688863474721978559
-285540,0,7688863474721978559
-285480,0,7688863474721978559
-285420,0,7688863474721978559
-285360,0,7688863474721978559
-285300,0,7688863474721978559
-285240,0,7688863474721978559
-285180,0,7688863474721978559
-285120,0,7688863474721978559
-285060,0,7688863474721978559
-285000,0,7688863474721978559
-284940,0,7688863474721978559
-284880,0,7688863474721978559
-284820,5875662457929105,7694739137179907664
-284760,0,7694739137179907664
-284700,0,7694739137179907664
-284640,0,7694739137179907664
-284580,0,7694739137179907664
-284520,0,7694739137179907664
-284460,0,7694739137179907664
-284400,0,7694739137179907664
-284340,0,7694739137179907664
-284280,74205460264088419,7768944597443996083
-284220,102583097457498243,7871527694901494326
-284160,0,7871527694901494326
-284100,0,7871527694901494326
-284040,0,7871527694901494326
-283980,0,7871527694901494326
-283920,0,7871527694901494326
-283860,0,7871527694901494326
-283800,0,7871527694901494326
-283740,0,7871527694901494326
-283680,0,7871527694901494326
-283620,24536633377093781,7896064328278588107
-283560,0,7896064328278588107
-283500,0,7896064328278588107
-283440,0,7896064328278588107
-283380,0,7896064328278588107
-283320,873217609792106,7896937545888380213
-283260,28752658596155125,7925690204484535338
-283200,0,7925690204484535338
-283140,0,7925690204484535338
-283080,0,7925690204484535338
-283020,0,7925690204484535338
-282960,0,7925690204484535338
-282900,0,7925690204484535338
-282840,0,7925690204484535338
-282780,229103476929641220,8154793681414176558
-282720,0,8154793681414176558
-282660,125351009858386508,8280144691272563066
-282600,0,8280144691272563066
-282540,0,8280144691272563066
-282480,0,8280144691272563066
-282420,0,8280144691272563066
-282360,0,8280144691272563066
-282300,0,8280144691272563066
-282240,0,8280144691272563066
-282180,0,8280144691272563066
-282120,0,8280144691272563066
-282060,0,8280144691272563066
-282000,0,8280144691272563066
-281940,0,8280144691272563066
-281880,0,8280144691272563066
-281820,0,8280144691272563066
-281760,0,8280144691272563066
-281700,0,8280144691272563066
-281640,0,8280144691272563066
-281580,0,8280144691272563066
-281520,0,8280144691272563066
-281460,0,8280144691272563066
-281400,0,8280144691272563066
-281340,0,8280144691272563066
-281280,-28752658596155125,8251392032676407941
-281220,0,8251392032676407941
-281160,0,8251392032676407941
-281100,0,8251392032676407941
-281040,0,8251392032676407941
-280980,0,8251392032676407941
-280920,0,8251392032676407941
-280860,0,8251392032676407941
-280800,-27479958193705628,8223912074482702313
-280740,0,8223912074482702313
-280680,0,8223912074482702313
