tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-145800,0,43688696984164356490946,54079304852877784666603520,53541233547687790773272576,643234062965709246727149,-296708057618869066,643234.0629657093,-0.2967080576188691,59457897.398350865,-332.5704334484457,594578.9739835087,0
-146000,0,43688696984164356490946,53541233547687790773272576,53008515875098233508200448,649698347945131715045898,-293755909985722717,649698.3479451317,-0.2937559099857227,60107595.746295996,-332.8641893584315,601075.9574629599,0
-146200,0,43688696984164356490946,53008515875098233508200448,52481098568224679749746688,656227596804292185154959,-290833135251043756,656227.5968042922,-0.29083313525104376,60763823.34310029,-333.1550224936825,607638.2334310029,0
-146400,0,43688696984164356490946,52481098568224679749746688,51958928890170725715935232,662822462408180052303228,-287939441164126319,662822.46240818,-0.28793944116412634,61426645.805508465,-333.4429619348466,614266.4580550846,0
-146600,0,43688696984164356490946,51958928890170725715935232,51441954628754704837902336,669483604182964921874936,-285074538382110119,669483.6041829649,-0.2850745383821101,62096129.40969143,-333.7280364732287,620961.2940969144,0
-146800,0,43688696984164356490946,51441954628754704837902336,50930124091289034752524288,676211688181716350766114,-282238140440953711,676211.6881817164,-0.2822381404409537,62772341.097873144,-334.01027461366965,627723.4109787315,0
-147000,0,43688696984164356490946,50930124091289034752524288,50423386099411361600634880,683007387151189994020947,-279429963726871968,683007.38715119,-0.27942996372687195,63455348.48502433,-334.28970457739655,634553.4848502433,0
-147200,0,43688696984164356490946,50423386099411361600634880,49921689983967200983121920,689871380599010183011330,-276649727447939333,689871.3805990102,-0.2766497274479393,64145219.86562334,-334.5663543048445,641452.1986562334,0
-147400,0,43688696984164356490946,49921689983967200983121920,49424985579943525819088896,696804354861569639060242,-273897153605996224,696804.3548615696,-0.2738971536059962,64842024.22048491,-334.8402514584505,648420.2422048491,0
-147600,0,43688696984164356490946,49424985579943525819088896,48933223221452682630791168,703807003172767476724845,-271171966968896489,703807.0031727675,-0.2711719669688965,65545831.22365768,-335.1114234254194,655458.3122365768,0
-147800,0,43688696984164356490946,48933223221452682630791168,48446353736766266888159232,710880025733258045592242,-268473895042958538,710880.025733258,-0.26847389504295854,66256711.24939094,-335.37989732046236,662567.1124939094,0
