tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-91000,0,43688724486536983213308,837410662805670680852430848,845826356999838555741093888,-41126257881226702856753,4640659752089457119,-41126.2578812267,4.640659752089457,-1487159.0473375786,124.3186026931987,0,1.243186026931987
-90800,0,43688724486536983213308,845826356999838555741093888,854326626076934753138769920,-40717065135204115549799,4687296814485942150,-40717.06513520412,4.687296814485942,-1527876.1124727828,129.00589950768463,0,1.2900589950768464
-90600,0,43688724486536983213308,854326626076934753138769920,862912319985954295337975808,-40311943722486165378560,4734402563600542756,-40311.94372248617,4.7344025636005425,-1568188.056195269,133.74030207128519,0,1.3374030207128518
-90400,0,43688724486536983213308,862912319985954295337975808,871584297217592321032323072,-39910853134644509343031,4781981709576359438,-39910.85313464451,4.7819817095763595,-1608098.9093299136,138.52228378086156,0,1.3852228378086155
-90200,0,43688724486536983213308,871584297217592321032323072,880343424890085431998152704,-39513753266297034686056,4830039009891920227,-39513.75326629703,4.83003900989192,-1647612.6625962106,143.35232279075348,0,1.4335232279075347
-90000,0,43688724486536983213308,880343424890085431998152704,889190578835915469209206784,-39120604411096533302509,4878579269836749473,-39120.60441109653,4.87857926983675,-1686733.2670073071,148.23090206059024,0,1.4823090206059024
-89800,0,43688724486536983213308,889190578835915469209206784,898126643689384789355266048,-38731367257761152911825,4927607342991938646,-38731.36725776115,4.927607342991939,-1725464.6342650682,153.15850940358217,0,1.5315850940358218
-89600,0,43688724486536983213308,898126643689384789355266048,907152512975071562979868672,-38346002886143264238188,4977128131715415974,-38346.002886143266,4.977128131715416,-1763810.6371512115,158.13563753529758,0,1.5813563753529756
-89400,-27502372626722362,43688696984164356490946,907152512975071562979868672,916269089197173752891179008,-37964448864422553681923,5027143423006327530,-37964.44886442256,5.027143423006327,-1801775.086015634,163.1627809583039,0,1.631627809583039
-89200,0,43688696984164356490946,916269089197173752891179008,925477283929752218206470144,-37586715078701265242271,5077664515700075587,-37586.715078701265,5.077664515700076,-1839361.8010943353,168.24044547400396,0,1.6824044547400396
