tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-206400,0,21188172563557541943758,2613271977709647723233280,2587270780621630159716352,6455649350942503264834884,-6953560871246990,6455649.350942504,-0.00695356087124699,1010486054.4670124,-66.43161041494253,10104860.544670125,0
-206600,0,21188172563557541943758,2587270780621630159716352,2561528286896973542326272,6520526445509520919833852,-6884375226500053,6520526.445509521,-0.006884375226500053,1017006580.912522,-66.43849479016903,10170065.809125219,0
-206800,0,21188172563557541943758,2561528286896973542326272,2536041922522258847301632,6586055532954513023082203,-6815877956174186,6586055.532954513,-0.006815877956174186,1023592636.4454764,-66.4453106681252,10235926.364454763,0
-207000,0,21188172563557541943758,2536041922522258847301632,2510809139094653704863744,6652243165585772087459996,-6748062211170379,6652243.165585772,-0.006748062211170379,1030244879.6110622,-66.45205873033638,10302448.79611062,0
-207200,0,21188172563557541943758,2510809139094653704863744,2485827413567097895124992,6719095961559433812836810,-6680921210535259,6719095.9615594335,-0.006680921210535259,1036963975.5726216,-66.4587396515469,10369639.755726216,0
-207400,0,21188172563557541943758,2485827413567097895124992,2461094247996018579734528,6786620605542708004160431,-6614448240784558,6786620.605542708,-0.006614448240784558,1043750596.1781642,-66.46535409978769,10437505.961781643,0
-207600,0,21188172563557541943758,2461094247996018579734528,2436607169291560236875776,6854823849381091935271492,-6548636655230601,6854823.849381092,-0.006548636655230601,1050605420.0275453,-66.47190273644291,10506054.200275453,0
-207800,0,21188172563557541943758,2436607169291560236875776,2412363728970300040151040,6923712512773361043876472,-6483479873317615,6923712.512773361,-0.006483479873317615,1057529132.5403187,-66.47838621631624,10575291.325403187,0
-208000,0,21188172563557541943758,2412363728970300040151040,2388361502910418079711232,6993293483955057902321855,-6418971379965230,6993293.483955058,-0.00641897137996523,1064522426.0242738,-66.48480518769621,10645224.260242738,0
-208200,0,21188172563557541943758,2388361502910418079711232,2364598091109311151341568,7063573720385097051419132,-6355104724914982,7063573.720385097,-0.006355104724914982,1071585999.7446588,-66.49116029242113,10715859.997446587,0
-208400,0,21188172563557541943758,2364598091109311151341568,2341071117443612532539392,7134560249443064632583677,-6291873522086883,7134560.249443064,-0.006291873522086883,1078720559.994102,-66.49745216594322,10787205.599941019,0
-208600,0,21188172563557541943758,2341071117443612532539392,2317778229431601907892224,7206260169131198149692916,-6229271448940211,7206260.169131198,-0.006229271448940211,1085926820.1632333,-66.50368143739216,10859268.201632332,0
-208800,0,21188172563557541943758,2317778229431601907892224,2294717097997978331774976,7278680648784394468042590,-6167292245841561,7278680.648784394,-0.006167292245841561,1093205500.8120177,-66.50984872963801,10932055.008120177,0
-209000,0,21188172563557541943758,2294717097997978331774976,2271885417240975021965312,7351828929786637574730349,-6105929715438563,7351828.929786637,-0.006105929715438563,1100557329.7418044,-66.51595465935344,11005573.297418043,0
-209200,0,21188172563557541943758,2271885417240975021965312,2249280904201789677502464,7425712326295569359107642,-6045177722040634,7425712.32629557,-0.006045177722040634,1107983042.0681,-66.52199983707548,11079830.420681,0
-209400,0,21188172563557541943758,2249280904201789677502464,2226901298636309382823936,7500338225973693676712595,-5985030191005336,7500338.225973694,-0.005985030191005336,1115483380.2940736,-66.52798486726648,11154833.802940736,0
-209600,0,21188172563557541943758,2226901298636309382823936,2204744362789106744295424,7575714090727090560641986,-5925481108130969,7575714.090727091,-0.005925481108130969,1123059094.3848007,-66.53391034837462,11230590.943848006,0
-209800,0,21188172563557541943758,2204744362789106744295424,2182807881169686052732928,7651847457451065504104702,-5866524519054847,7651847.457451065,-0.005866524519054847,1130710941.8422518,-66.53977687289367,11307109.418422518,0
-210000,0,21188172563557541943758,2182807881169686052732928,2161089660330952896806912,7728745938784739856495925,-5808154528658671,7728745.93878474,-0.005808154528658671,1138439687.7810366,-66.54558502742233,11384396.877810365,0
-210200,0,21188172563557541943758,2161089660330952896806912,2139587528649891121201152,7806417223871138923672921,-5750365300478216,7806417.223871139,-0.005750365300478216,1146246105.0049078,-66.5513353927228,11462461.050049078,0
-210400,0,21188172563557541943758,2139587528649891121201152,2118299336110418943803392,7884869079127108677659618,-5693151056120553,7884869.079127109,-0.005693151056120553,1154130974.084035,-66.55702854377893,11541309.74084035,0
-210600,0,21188172563557541943758,2118299336110418943803392,2097222954088408394235904,7964109349018873414677678,-5636506074685506,7964109.349018874,-0.005636506074685506,1162095083.4330537,-66.5626650498536,11620950.834330536,0
-210800,0,21188172563557541943758,2097222954088408394235904,2076356275138841498615808,8044145956847227460351557,-5580424692194218,8044145.956847227,-0.005580424692194218,1170139229.389901,-66.5682454745458,11701392.293899009,0
-211000,0,21188172563557541943758,2076356275138841498615808,2055697212785085493805056,8124986905539312916523154,-5524901301022455,8124986.905539313,-0.005524901301022455,1178264216.2954402,-66.57377037584682,11782642.162954403,0
-211200,0,21188172563557541943758,2055697212785085493805056,2035243701310264254136320,8206640278448996347831656,-5469930349340007,8206640.278448996,-0.005469930349340007,1186470856.5738893,-66.57924030619616,11864708.565738892,0
-211400,0,21188172563557541943758,2035243701310264254136320,2014993695550705261084672,8289114240165231799581414,-5415506340555626,8289114.240165232,-0.005415506340555626,1194759970.8140545,-66.58465581253671,11947599.708140545,0
-211600,0,21188172563557541943758,2014993695550705261084672,1994945170691442520096768,8372417037328114753921843,-5361623832767195,8372417.037328115,-0.005361623832767195,1203132387.8513825,-66.59001743636948,12031323.878513824,0
-211800,0,21188172563557541943758,1994945170691442520096768,1975096122063753144434688,8456556999453881290324817,-5308277438217862,8456556.999453882,-0.005308277438217862,1211588944.8508363,-66.5953257138077,12115889.448508363,0
-212000,0,21188172563557541943758,1975096122063753144434688,1955444564944709083987968,8541542539767497890791399,-5255461822757124,8541542.539767498,-0.005255461822757124,1220130487.3906038,-66.60058117563045,12201304.873906037,0
-212200,0,21188172563557541943758,1955444564944709083987968,1935988534358722524217344,8627382156044220598289689,-5203171705307655,8627382.15604422,-0.005203171705307655,1228757869.546648,-66.60578434733576,12287578.695466481,0
-212400,0,21188172563557541943758,1935988534358722524217344,1916726084881067775361024,8714084431458436443769203,-5151401857336731,8714084.431458436,-0.005151401857336731,1237471953.9781065,-66.61093574919309,12374719.539781064,0
-212600,0,21188172563557541943758,1916726084881067775361024,1897655290443354687406080,8801658035443400032159949,-5100147102334325,8801658.0354434,-0.005100147102334325,1246273612.0135498,-66.61603589629543,12462736.120135497,0
-212800,0,21188172563557541943758,1897655290443354687406080,1878774244140940705923072,8890111724556689885921704,-5049402315294655,8890111.72455669,-0.005049402315294655,1255163723.7381065,-66.62108529861072,12551637.237381065,0
-213000,0,21188172563557541943758,1878774244140940705923072,1860081058042257678008320,8979454343356418115970595,-4999162422204116,8979454.343356417,-0.004999162422204116,1264143178.0814629,-66.62608446103293,12641431.780814629,0
-213200,0,21188172563557541943758,1860081058042257678008320,1841573863000035960029184,9069694825285533291264378,-4949422399533880,9069694.825285533,-0.00494942239953388,1273212872.9067483,-66.63103388343247,12732128.729067482,0
-213400,0,21188172563557541943758,1841573863000035960029184,1823250808464406499819520,9160842193565228024835658,-4900177273737668,9160842.193565229,-0.004900177273737668,1282373715.1003134,-66.6359340607062,12823737.151003135,0
-213600,0,21188172563557541943758,1823250808464406499819520,1805110062297863713456128,9252905562096566932144276,-4851422120754110,9252905.562096568,-0.00485142212075411,1291626620.66241,-66.64078548282696,12916266.2066241,0
-213800,0,21188172563557541943758,1805110062297863713456128,1787149810592067144908800,9345894136372938574587767,-4803152065514995,9345894.136372939,-0.004803152065514995,1300972514.798783,-66.64558863489248,13009725.14798783,0
-214000,0,21188172563557541943758,1787149810592067144908800,1769368257486468218355712,9439817214399350094389745,-4755362281457184,9439817.21439935,-0.004755362281457184,1310412332.0131824,-66.65034399717393,13104123.320131823,0
