tick,liquidity_net,liquidity
-216400,0,31566387920004760410365204
-216600,0,31566387920004760410365204
-216800,0,31566387920004760410365204
-217000,19522682531113888913667173,12043705388890871496698031
-217200,0,12043705388890871496698031
-217400,-1,12043705388890871496698032
-217600,0,12043705388890871496698032
-217800,-2628699235152396572943,12046334088126023893270975
-218000,0,12046334088126023893270975
-218200,0,12046334088126023893270975
-218400,0,12046334088126023893270975
-218600,0,12046334088126023893270975
-218800,0,12046334088126023893270975
-219000,0,12046334088126023893270975
-219200,-2556617920167268614573291,14602952008293292507844266
-219400,0,14602952008293292507844266
-219600,0,14602952008293292507844266
-219800,2628699235152396572943,14600323309058140111271323
-220000,0,14600323309058140111271323
-220200,0,14600323309058140111271323
-220400,0,14600323309058140111271323
-220600,53930212477107981175432,14546393096581032130095891
-220800,0,14546393096581032130095891
-221000,0,14546393096581032130095891
-221200,0,14546393096581032130095891
-221400,0,14546393096581032130095891
-221600,5118829553689065899779515,9427563542891966230316376
-221800,0,9427563542891966230316376
-222000,2515527463590542434125574,6912036079301423796190802
-222200,0,6912036079301423796190802
-222400,0,6912036079301423796190802
-222600,1857315865446806483206,6910178763435976989707596
-222800,0,6910178763435976989707596
-223000,0,6910178763435976989707596
-223200,0,6910178763435976989707596
-223400,0,6910178763435976989707596
-223600,0,6910178763435976989707596
-223800,-77093633221024157891578,6987272396657001147599174
-224000,0,6987272396657001147599174
-224200,0,6987272396657001147599174
-224400,0,6987272396657001147599174
-224600,0,6987272396657001147599174
-224800,-1,6987272396657001147599175
-225000,0,6987272396657001147599175
-225200,0,6987272396657001147599175
-225400,0,6987272396657001147599175
-225600,0,6987272396657001147599175
-225800,0,6987272396657001147599175
-226000,0,6987272396657001147599175
-226200,0,6987272396657001147599175
-226400,0,6987272396657001147599175
-226600,0,6987272396657001147599175
-226800,0,6987272396657001147599175
-227000,0,6987272396657001147599175
-227200,0,6987272396657001147599175
-227400,3707512967257305302648231,3279759429399695844950944
-227600,0,3279759429399695844950944
-227800,0,3279759429399695844950944
-228000,0,3279759429399695844950944
-228200,0,3279759429399695844950944
-228400,0,3279759429399695844950944
-228600,0,3279759429399695844950944
-228800,0,3279759429399695844950944
-229000,0,3279759429399695844950944
-229200,1,3279759429399695844950943
-229400,0,3279759429399695844950943
-229600,78295805098691610133458,3201463624301004234817485
-229800,0,3201463624301004234817485
-230000,0,3201463624301004234817485
-230200,0,3201463624301004234817485
-230400,3567587207704984251191,3197896037093299250566294
-230600,0,3197896037093299250566294
-230800,0,3197896037093299250566294
-231000,77093633221024157891578,3120802403872275092674716
-231200,2556617920167268614573291,564184483705006478101425
-231400,0,564184483705006478101425
-231600,0,564184483705006478101425
-231800,0,564184483705006478101425
-232000,1,564184483705006478101424
-232200,0,564184483705006478101424
-232400,0,564184483705006478101424
-232600,0,564184483705006478101424
-232800,0,564184483705006478101424
-233000,1,564184483705006478101423
-233200,0,564184483705006478101423
-233400,0,564184483705006478101423
-233600,0,564184483705006478101423
-233800,0,564184483705006478101423
-234000,-586648785822389722302,564771132490828867823725
-234200,0,564771132490828867823725
-234400,0,564771132490828867823725
-234600,0,564771132490828867823725
-234800,0,564771132490828867823725
-235000,0,564771132490828867823725
-235200,0,564771132490828867823725
-235400,0,564771132490828867823725
-235600,0,564771132490828867823725
-235800,1,564771132490828867823724
-236000,0,564771132490828867823724
-236200,0,564771132490828867823724
-236400,0,564771132490828867823724
-236600,0,564771132490828867823724
-236800,0,564771132490828867823724
-237000,0,564771132490828867823724
-237200,0,564771132490828867823724
-237400,0,564771132490828867823724
-237600,0,564771132490828867823724
-237800,-1,564771132490828867823725
-238000,0,564771132490828867823725
-238200,0,564771132490828867823725
-238400,0,564771132490828867823725
-238600,0,564771132490828867823725
-238800,0,564771132490828867823725
-239000,0,564771132490828867823725
-239200,0,564771132490828867823725
-239400,0,564771132490828867823725
-239600,0,564771132490828867823725
-239800,0,564771132490828867823725
-240000,0,564771132490828867823725
-240200,0,564771132490828867823725
-240400,0,564771132490828867823725
-240600,0,564771132490828867823725
-240800,0,564771132490828867823725
-241000,0,564771132490828867823725
-241200,0,564771132490828867823725
-241400,0,564771132490828867823725
-241600,0,564771132490828867823725
-241800,0,564771132490828867823725
-242000,0,564771132490828867823725
-242200,0,564771132490828867823725
-242400,0,564771132490828867823725
-242600,0,564771132490828867823725
-242800,0,564771132490828867823725
-243000,0,564771132490828867823725
-243200,0,564771132490828867823725
-243400,-1,564771132490828867823726
-243600,0,564771132490828867823726
-243800,0,564771132490828867823726
-244000,0,564771132490828867823726
-244200,0,564771132490828867823726
-244400,0,564771132490828867823726
-244600,0,564771132490828867823726
-244800,0,564771132490828867823726
-245000,0,564771132490828867823726
-245200,0,564771132490828867823726
-245400,0,564771132490828867823726
-245600,0,564771132490828867823726
-245800,0,564771132490828867823726
-246000,0,564771132490828867823726
-246200,0,564771132490828867823726
-246400,0,564771132490828867823726
-246600,0,564771132490828867823726
-246800,0,564771132490828867823726
-247000,0,564771132490828867823726
-247200,-18446744073709551616,564789579234902577375342
-247400,18446744073709551616,564771132490828867823726
-247600,0,564771132490828867823726
-247800,586648785822389722302,564184483705006478101424
-248000,0,564184483705006478101424
-248200,0,564184483705006478101424
-248400,0,564184483705006478101424
-248600,0,564184483705006478101424
-248800,1,564184483705006478101423
-249000,0,564184483705006478101423
-249200,0,564184483705006478101423
-249400,0,564184483705006478101423
-249600,0,564184483705006478101423
-249800,0,564184483705006478101423
-250000,0,564184483705006478101423
-250200,0,564184483705006478101423
-250400,0,564184483705006478101423
-250600,0,564184483705006478101423
-250800,0,564184483705006478101423
-251000,0,564184483705006478101423
-251200,0,564184483705006478101423
-251400,0,564184483705006478101423
-251600,0,564184483705006478101423
-251800,0,564184483705006478101423
-252000,0,564184483705006478101423
-252200,0,564184483705006478101423
-252400,0,564184483705006478101423
-252600,0,564184483705006478101423
-252800,0,564184483705006478101423
-253000,0,564184483705006478101423
-253200,0,564184483705006478101423
-253400,0,564184483705006478101423
-253600,0,564184483705006478101423
-253800,0,564184483705006478101423
-254000,23627826078333448676233,540556657626673029425190
-254200,0,540556657626673029425190
-254400,0,540556657626673029425190
-254600,0,540556657626673029425190
-254800,0,540556657626673029425190
-255000,0,540556657626673029425190
-255200,0,540556657626673029425190
-255400,1,540556657626673029425189
-255600,0,540556657626673029425189
-255800,0,540556657626673029425189
-256000,0,540556657626673029425189
-256200,0,540556657626673029425189
-256400,0,540556657626673029425189
-256600,0,540556657626673029425189
-256800,0,540556657626673029425189
-257000,0,540556657626673029425189
-257200,0,540556657626673029425189
-257400,0,540556657626673029425189
-257600,0,540556657626673029425189
-257800,0,540556657626673029425189
-258000,0,540556657626673029425189
-258200,0,540556657626673029425189
-258400,0,540556657626673029425189
-258600,0,540556657626673029425189
-258800,0,540556657626673029425189
-259000,0,540556657626673029425189
-259200,0,540556657626673029425189
-259400,0,540556657626673029425189
-259600,0,540556657626673029425189
-259800,0,540556657626673029425189
-260000,0,540556657626673029425189
-260200,0,540556657626673029425189
-260400,0,540556657626673029425189
-260600,0,540556657626673029425189
-260800,0,540556657626673029425189
-261000,0,540556657626673029425189
-261200,0,540556657626673029425189
-261400,0,540556657626673029425189
-261600,0,540556657626673029425189
-261800,0,540556657626673029425189
-262000,0,540556657626673029425189
-262200,0,540556657626673029425189
-262400,0,540556657626673029425189
-262600,0,540556657626673029425189
-262800,0,540556657626673029425189
-263000,0,540556657626673029425189
-263200,0,540556657626673029425189
-263400,0,540556657626673029425189
-263600,0,540556657626673029425189
-263800,0,540556657626673029425189
-264000,0,540556657626673029425189
-264200,0,540556657626673029425189
-264400,0,540556657626673029425189
-264600,0,540556657626673029425189
-264800,0,540556657626673029425189
-265000,0,540556657626673029425189
-265200,0,540556657626673029425189
-265400,0,540556657626673029425189
-265600,0,540556657626673029425189
-265800,0,540556657626673029425189
-266000,0,540556657626673029425189
-266200,0,540556657626673029425189
-266400,0,540556657626673029425189
-266600,0,540556657626673029425189
-266800,0,540556657626673029425189
-267000,0,540556657626673029425189
-267200,0,540556657626673029425189
-267400,0,540556657626673029425189
-267600,0,540556657626673029425189
-267800,0,540556657626673029425189
-268000,0,540556657626673029425189
-268200,0,540556657626673029425189
-268400,0,540556657626673029425189
-268600,0,540556657626673029425189
-268800,0,540556657626673029425189
-269000,0,540556657626673029425189
-269200,0,540556657626673029425189
-269400,0,540556657626673029425189
-269600,0,540556657626673029425189
-269800,0,540556657626673029425189
-270000,0,540556657626673029425189
-270200,0,540556657626673029425189
-270400,0,540556657626673029425189
-270600,0,540556657626673029425189
-270800,0,540556657626673029425189
-271000,0,540556657626673029425189
-271200,0,540556657626673029425189
-271400,0,540556657626673029425189
-271600,0,540556657626673029425189
