tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-186180,-97938983106860208560583,13654403951297625957971694,7181817759544194690449408,7203394482907951564587008,-451197042826818384572076739,3718593078579784029,-451197042.8268184,3.718593078579784,-451197042.8268184,3.718593078579784,0,0.011155779235739351
-186120,-177698651015408768987582,13476705300282217188984112,7203394482907951564587008,7225036030388206340931584,-443991249732237933608575298,3681225821448888941,-443991249.73223794,3.681225821448889,-895188292.5590563,7.399818900028673,0,0.02219945670008602
-186060,-687612672196423275823,13476017687610020765708289,7225036030388206340931584,7246742596739557419384832,-442638752736739636178863201,3692097138254624115,-442638752.73673964,3.692097138254624,-1337827045.295796,11.091916038283298,0,0.033275748114849894
-186000,89099198758676350478628,13565116886368697116186917,7246742596739557419384832,7268514377301714110775296,-444230714870216396044423355,3727673831850545589,-444230714.87021637,3.7276738318505456,-1782057760.1660123,14.819589870133843,0,0.04445876961040153
-185940,0,13565116886368697116186917,7268514377301714110775296,7290351568001256499707904,-442900086196875714579630133,3738873083871954924,-442900086.1968757,3.738873083871955,-2224957846.362888,18.558462954005797,0,0.05567538886201739
-185880,0,13565116886368697116186917,7290351568001256499707904,7312254365353395307413504,-441573443228700352296289909,3750105982411455637,-441573443.22870034,3.7501059824114558,-2666531289.591588,22.308568936417252,0,0.06692570680925176
-185820,0,13565116886368697116186917,7312254365353395307413504,7334222966463744639500288,-440250774027131262689332377,3761372628555462774,-440250774.02713126,3.761372628555463,-3106782063.618719,26.069941564972716,0,0.07820982469491815
-185760,-2596820892185821397011,13562520065476511294789906,7334222966463744639500288,7356257569030093659963392,-438848040287595236278241590,3771950906814283869,-438848040.2875952,3.771950906814284,-3545630103.9063144,29.841892471787,0,0.08952567741536101
-185700,-573137065408049318302075,12989383000068461976487831,7356257569030093659963392,7378358371344182560161792,-419043852419229840205707296,3623405828890889667,-419043852.41922987,3.6234058288908897,-3964673956.3255444,33.46529830067789,0,0.10039589490203366
-185640,-20408618407655857268766,12968974381660806119219065,7378358371344182560161792,7400525572293493560180736,-417132247439386863121680010,3628581707583867623,-417132247.43938684,3.6285817075838676,-4381806203.764931,37.093880008261756,0,0.11128164002478527
-185580,0,12968974381660806119219065,7400525572293493560180736,7422759371363036541485056,-415882788294755040978879131,3639483251779087702,-415882788.29475504,3.6394832517790876,-4797688992.059686,40.733363260040846,0,0.12220008978012253
-185520,-33773219913044436000225,12935201161747761683218840,7422759371363036541485056,7445059968637144343248896,-413557292506427671086338872,3640911294841313742,-413557292.50642765,3.6409112948413136,-5211246284.566113,44.37427455488216,0,0.13312282366464648
-185460,-9806110032625575427610,12925395051715136107791230,7445059968637144343248896,7467427564801274501136384,-412005965037147884410592975,3649081432710984211,-412005965.0371479,3.649081432710984,-5623252249.603261,48.02335598759315,0,0.14407006796277946
-185400,0,12925395051715136107791230,7467427564801274501136384,7489862361143813133565952,-410771860927891026600845215,3660044565338462343,-410771860.927891,3.6600445653384623,-6034024110.531152,51.68340055293161,0,0.15505020165879482
-185340,472465843889434811663239,13397860895604570919454469,7489862361143813133565952,7512364559557891712876544,-424511545037012084998327911,3805229285013892816,-424511545.0370121,3.8052292850138927,-6458535655.568164,55.4886298379455,0,0.1664658895138365
-185280,-473318856540232061830478,12924542039064338857623991,7512364559557891712876544,7534934362543195246559232,-408287784607689438004699097,3681826742409134075,-408287784.60768944,3.681826742409134,-6866823440.175854,59.17045658035464,0,0.1775113697410639
