tick,liquidity_net,liquidity
115200,-17007218325907098954,215276411176725153176326
115400,0,215276411176725153176326
115600,0,215276411176725153176326
115800,0,215276411176725153176326
116000,0,215276411176725153176326
116200,0,215276411176725153176326
116400,0,215276411176725153176326
116600,0,215276411176725153176326
116800,-99853686363291732072045,115422724813433421104281
117000,0,115422724813433421104281
117200,0,115422724813433421104281
117400,0,115422724813433421104281
117600,0,115422724813433421104281
117800,0,115422724813433421104281
118000,0,115422724813433421104281
118200,0,115422724813433421104281
118400,0,115422724813433421104281
118600,0,115422724813433421104281
118800,0,115422724813433421104281
119000,0,115422724813433421104281
119200,0,115422724813433421104281
119400,0,115422724813433421104281
119600,0,115422724813433421104281
119800,0,115422724813433421104281
120000,0,115422724813433421104281
120200,0,115422724813433421104281
120400,-5542266098864200406,115417182547334556903875
120600,0,115417182547334556903875
120800,0,115417182547334556903875
121000,0,115417182547334556903875
121200,0,115417182547334556903875
121400,0,115417182547334556903875
121600,-11822059339497762190,115405360487995059141685
121800,0,115405360487995059141685
122000,-1773561270164852032,115403586926724894289653
122200,0,115403586926724894289653
122400,0,115403586926724894289653
122600,0,115403586926724894289653
122800,0,115403586926724894289653
123000,0,115403586926724894289653
123200,0,115403586926724894289653
123400,0,115403586926724894289653
123600,0,115403586926724894289653
123800,0,115403586926724894289653
124000,0,115403586926724894289653
124200,0,115403586926724894289653
124400,0,115403586926724894289653
124600,0,115403586926724894289653
124800,0,115403586926724894289653
125000,0,115403586926724894289653
125200,0,115403586926724894289653
125400,0,115403586926724894289653
125600,0,115403586926724894289653
125800,0,115403586926724894289653
126000,0,115403586926724894289653
126200,0,115403586926724894289653
126400,0,115403586926724894289653
126600,0,115403586926724894289653
126800,0,115403586926724894289653
127000,0,115403586926724894289653
127200,0,115403586926724894289653
127400,0,115403586926724894289653
127600,0,115403586926724894289653
127800,0,115403586926724894289653
128000,0,115403586926724894289653
128200,0,115403586926724894289653
128400,0,115403586926724894289653
128600,-111711026304791780023247,3692560621933114266406
128800,0,3692560621933114266406
129000,0,3692560621933114266406
129200,0,3692560621933114266406
129400,0,3692560621933114266406
129600,0,3692560621933114266406
129800,0,3692560621933114266406
130000,0,3692560621933114266406
130200,0,3692560621933114266406
130400,0,3692560621933114266406
130600,0,3692560621933114266406
130800,0,3692560621933114266406
131000,0,3692560621933114266406
131200,0,3692560621933114266406
131400,0,3692560621933114266406
131600,0,3692560621933114266406
131800,0,3692560621933114266406
132000,0,3692560621933114266406
132200,0,3692560621933114266406
132400,0,3692560621933114266406
132600,0,3692560621933114266406
132800,0,3692560621933114266406
133000,0,3692560621933114266406
133200,0,3692560621933114266406
133400,0,3692560621933114266406
133600,0,3692560621933114266406
133800,0,3692560621933114266406
134000,0,3692560621933114266406
134200,0,3692560621933114266406
134400,0,3692560621933114266406
134600,0,3692560621933114266406
134800,0,3692560621933114266406
135000,0,3692560621933114266406
135200,0,3692560621933114266406
135400,0,3692560621933114266406
135600,0,3692560621933114266406
135800,0,3692560621933114266406
136000,0,3692560621933114266406
136200,0,3692560621933114266406
136400,0,3692560621933114266406
136600,0,3692560621933114266406
136800,0,3692560621933114266406
137000,0,3692560621933114266406
137200,0,3692560621933114266406
137400,0,3692560621933114266406
137600,0,3692560621933114266406
137800,0,3692560621933114266406
138000,0,3692560621933114266406
138200,0,3692560621933114266406
138400,0,3692560621933114266406
138600,0,3692560621933114266406
138800,0,3692560621933114266406
139000,0,3692560621933114266406
139200,0,3692560621933114266406
139400,0,3692560621933114266406
139600,0,3692560621933114266406
139800,0,3692560621933114266406
140000,0,3692560621933114266406
140200,0,3692560621933114266406
140400,0,3692560621933114266406
140600,0,3692560621933114266406
