tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-161580,438817208341386831287,2700875777392371816347746,24569136095596957564665856,24642950479443816657977344,-26088109115378211880071068,2516320901917052988,-26088109.115378212,2.516320901917053,-26088109.115378212,2.516320901917053,0,0.007548962705751159
-161520,0,2700875777392371816347746,24642950479443816657977344,24716986627834675206291456,-26009965968449260379708230,2523880820841901909,-26009965.96844926,2.523880820841902,-52098075.08382747,5.040201722758955,0,0.015120605168276863
-161460,0,2700875777392371816347746,24716986627834675206291456,24791245207028740183293952,-25932056887982117533125330,2531463452439826593,-25932056.88798212,2.5314634524398265,-78030131.9718096,7.571665175198781,0,0.022714995525596342
-161400,0,2700875777392371816347746,24791245207028740183293952,24865726885286900955873280,-25854381172865986213418527,2539068864947869504,-25854381.172865987,2.5390688649478697,-103884513.14467558,10.110734040146651,0,0.030332202120439952
-161340,0,2700875777392371816347746,24865726885286900955873280,24940432332877733648400384,-25776938124086879916941711,2546697126807760953,-25776938.12408688,2.546697126807761,-129661451.26876247,12.657431166954412,0,0.03797229350086324
-161280,0,2700875777392371816347746,24940432332877733648400384,25015362222083548456681472,-25699727044729957528150816,2554348306667383247,-25699727.04472996,2.554348306667383,-155361178.31349242,15.211779473621796,0,0.04563533842086539
-161220,0,2700875777392371816347746,25015362222083548456681472,25090517227206415487074304,-25622747239959601177909323,2562022473380038613,-25622747.2399596,2.5620224733800385,-180983925.55345201,17.773801947001836,0,0.05332140584100551
-161160,1938701273955894780676,2702814478666327711128422,25090517227206415487074304,25165898024574259315081216,-25564335053970424403088837,2571564252831677669,-25564335.053970423,2.5715642528316778,-206548260.60742244,20.345366199833514,0,0.061036098599500536
-161100,0,2702814478666327711128422,25165898024574259315081216,25241505292546932069105664,-25487760796273354937555858,2579290142342414926,-25487760.796273354,2.579290142342415,-232036021.4036958,22.92465634217593,0,0.06877396902652778
-161040,0,2702814478666327711128422,25241505292546932069105664,25317339711522307989045248,-25411415905656061430595830,2587039243160437244,-25411415.905656062,2.5870392431604374,-257447437.30935186,25.511695585336366,0,0.0765350867560091
-160980,0,2702814478666327711128422,25317339711522307989045248,25393401963942429524492288,-25335299695086785280012766,2594811625021142476,-25335299.695086785,2.5948116250211424,-282782737.00443864,28.106507210357506,0,0.08431952163107252
-160920,0,2702814478666327711128422,25393401963942429524492288,25469692734299631958097920,-25259411479586035572188274,2602607357868865803,-25259411.479586035,2.602607357868866,-308042148.48402464,30.709114568226372,0,0.09212734370467912
-160860,0,2702814478666327711128422,25469692734299631958097920,25546212709142702388674560,-25183750576225845593069389,2610426511858051894,-25183750.576225847,2.610426511858052,-333225899.0602505,33.31954108008443,0,0.09995862324025327
-160800,0,2702814478666327711128422,25546212709142702388674560,25622962577083077369004032,-25108316304130207827611194,2618269157354573586,-25108316.304130208,2.6182691573545736,-358334215.3643807,35.937810237439,0,0.10781343071231701
-160740,0,2702814478666327711128422,25622962577083077369004032,25699943028801014773841920,-25033107984454346660325547,2626135364934852766,-25033107.984454345,2.6261353649348527,-383367323.34883505,38.563945602373856,0,0.11569183680712157
-160680,0,2702814478666327711128422,25699943028801014773841920,25777154757051817207529472,-24958124940389512877255256,2634025205387618604,-24958124.940389514,2.6340252053876188,-408325448.28922457,41.19797080776147,0,0.12359391242328442
-160620,0,2702814478666327711128422,25777154757051817207529472,25854598456672085476376576,-24883366497160448766852880,2641938749714933198,-24883366.49716045,2.6419387497149334,-433208814.786385,43.8399095574764,0,0.13151972867242923
-160560,-76213872860287275679,2702738264793467423852743,25854598456672085476376576,25932274824585941996273664,-24808132423383675241375581,2649801348013818680,-24808132.423383676,2.6498013480138187,-458016947.20976865,46.48971090549022,0,0.13946913271647066
-160500,0,2702738264793467423852743,25932274824585941996273664,26010184559811318624813056,-24733823260982124010761491,2657762289459151550,-24733823.260982122,2.6577622894591517,-482750770.47075075,49.14747319494937,0,0.1474424195848481
-160440,0,2702738264793467423852743,26010184559811318624813056,26088328363466244493410304,-24659736680898022029484139,2665747148391213067,-24659736.680898022,2.665747148391213,-507410507.15164876,51.81322034334058,0,0.15543966103002177
-160380,0,2702738264793467423852743,26088328363466244493410304,26166706938775159609229312,-24585872016419604071645142,2673755996666740717,-24585872.016419604,2.6737559966667406,-531996379.16806835,54.486976340007324,0,0.163460929020022
-160320,0,2702738264793467423852743,26166706938775159609229312,26245320991075241342009344,-24512228602831516691467598,2681788906358289664,-24512228.602831516,2.68178890635829,-556508607.7708999,57.168765246365616,0,0.17150629573909684
-160260,0,2702738264793467423852743,26245320991075241342009344,26324171227822735205859328,-24438805777404310360262600,2689845949754379264,-24438805.777404312,2.689845949754379,-580947413.5483042,59.858611196119995,0,0.17957583358836
-160200,0,2702738264793467423852743,26324171227822735205859328,26403258358599350065561600,-24365602879402591508313953,2697927199361690803,-24365602.879402593,2.6979271993616907,-605313016.4277068,62.55653839548169,0,0.18766961518644507
-160140,167803883332146765686,2702906068676799570618429,26403258358599350065561600,26482583095118623278104576,-24294127496681462498966833,2706200736329452949,-24294127.496681463,2.706200736329453,-629607143.9243883,65.26273913181114,0,0.19578821739543342
-160080,0,2702906068676799570618429,26482583095118623278104576,26562146151232333078855680,-24221357961484456051443934,2714331121506204630,-24221357.961484455,2.7143311215062047,-653828501.8858727,67.97707025331735,0,0.20393121075995205
