tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
214400,0,4107096240410539318014,3583304074730416707117064954839040,3619315069857481096721321772974080,-903523664305108,1866768305691554980095573,-0.000903523664305108,1866768.305691555,-75.92844665589325,192888628.05617014,0,1928886.2805617014
214600,0,4107096240410539318014,3619315069857481096721321772974080,3655687963317200778916927459295232,-894533900870737,1885528696369450486844088,-0.000894533900870737,1885528.6963694505,-75.92934118979413,194774156.75253958,0,1947741.5675253957
214800,0,4107096240410539318014,3655687963317200778916927459295232,3692426392065530619879669035433984,-885633582627227,1904477622634373905017833,-0.000885633582627227,1904477.6226343738,-75.93022682337676,196678634.37517396,0,1966786.3437517395
215000,0,4107096240410539318014,3692426392065530619879669035433984,3729534029608604738013142110437376,-876821819624352,1923616979205311884461407,-0.000876821819624352,1923616.979205312,-75.93110364519639,198602251.35437927,0,1986022.5135437928
215200,0,4107096240410539318014,3729534029608604738013142110437376,3767014586370051530708969293086720,-868097730766552,1942948679842436905645989,-0.000868097730766552,1942948.679842437,-75.93197174292716,200545200.0342217,0,2005452.000342217
215400,0,4107096240410539318014,3767014586370051530708969293086720,3804871810062003238068531245350912,-859460443724914,1962474657538627799433427,-0.000859460443724914,1962474.6575386277,-75.93283120337088,202507674.69176033,0,2025076.7469176033
215600,0,4107096240410539318014,3804871810062003238068531245350912,3843109486059834054770596278960128,-850909094849930,1982196864712753367271936,-0.00085090909484993,1982196.8647127533,-75.93368211246573,204489871.55647308,0,2044898.7155647308
215800,0,4107096240410539318014,3843109486059834054770596278960128,3881731437780659071886977486815232,-842442829085042,2002117273404629452648894,-0.000842442829085042,2002117.2734046294,-75.93452455529481,206491988.8298777,0,2064919.8882987772
216000,0,4107096240410539318014,3881731437780659071886977486815232,3920741527065646506574677020770304,-834060799881337,2022237875472695370836433,-0.000834060799881337,2022237.8754726953,-75.93535861609469,208514226.7053504,0,2085142.267053504
216200,0,4107096240410539318014,3920741527065646506574677020770304,3960143654566161089927838921916416,-825762169112677,2042560682792616713440075,-0.000825762169112677,2042560.6827926168,-75.9361843782638,210556787.388143,0,2105567.87388143
216400,0,4107096240410539318014,3960143654566161089927838921916416,3999941760133795682603988542291968,-817546106992050,2063087727458846575705465,-0.00081754610699205,2063087.7274588465,-75.93700192437079,212619875.11560184,0,2126198.751156018
216600,0,4107096240410539318014,3999941760133795682603988542291968,4040139823214321670644430639464448,-809411791988578,2083821061987770585907716,-0.000809411791988578,2083821.0619877705,-75.93781133616278,214703696.1775896,0,2147036.961775896
216800,0,4107096240410539318014,4040139823214321670644430639464448,4080741863245595611437705866510336,-801358410745315,2104762759522794333521332,-0.000801358410745315,2104762.7595227943,-75.93861269457352,216808458.9371124,0,2168084.589371124
