tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-75200,0,1004987562112089027032,1845074784699590402386165760,1826716897143947656184201216,433688350305537449947,-232864780333023611,433.6883503055374,-0.2328647803330236,42033.83134517776,-579.8312047168055,420.3383134517776,0
-75400,0,1004987562112089027032,1826716897143947656184201216,1808541664534489770529652736,438046771679715182220,-230547852320954817,438.04677167971516,-0.23054785232095482,42471.87811685747,-580.0617525691264,424.7187811685747,0
-75600,0,1004987562112089027032,1808541664534489770529652736,1790547269514547676370173952,442448993715979704498,-228253976980945747,442.4489937159797,-0.22825397698094577,42914.32711057345,-580.2900065461073,429.1432711057345,0
-75800,0,1004987562112089027032,1790547269514547676370173952,1772731912809554891883151360,446895456596155887150,-225982924946472929,446.8954565961559,-0.22598292494647293,43361.22256716961,-580.5159894710538,433.6122256716961,0
-76000,0,1004987562112089027032,1772731912809554891883151360,1755093813047134709700624384,451386604925792316852,-223734469133157690,451.3866049257923,-0.2237344691331577,43812.6091720954,-580.739723940187,438.126091720954,0
-76200,0,1004987562112089027032,1755093813047134709700624384,1737631206578980687599108096,455922887778537718724,-221508384716018594,455.9228877785377,-0.22150838471601858,44268.532059873934,-580.961232324903,442.68532059873934,0
-76400,0,1004987562112089027032,1737631206578980687599108096,1720342347304505978520600576,460504758741131446384,-219304449107034200,460.50475874113147,-0.2193044491070342,44729.036818615066,-581.1805367740101,447.29036818615066,0
-76600,0,1004987562112089027032,1720342347304505978520600576,1703225506496252154075938816,465132675958630412122,-217122441932824364,465.1326759586304,-0.21712244193282434,45194.169494573696,-581.3976592159429,451.94169494573697,0
-76800,0,1004987562112089027032,1703225506496252154075938816,1686278972627029209106087936,469807102180377268642,-214962145012690686,469.8071021803773,-0.21496214501269068,45663.97659675407,-581.6126213609556,456.63976596754077,0
-77000,0,1004987562112089027032,1686278972627029209106087936,1669501051198781249743224832,474528504806115241455,-212823342336726685,474.5285048061152,-0.2128233423367267,46138.505101560186,-581.8254447032923,461.38505101560185,0
-77200,0,1004987562112089027032,1669501051198781249743224832,1652890064573149827425107968,479297355932863622554,-210705820044283625,479.29735593286364,-0.21070582004428362,46617.802457493046,-582.0361505233366,466.1780245749305,0
-77400,0,1004987562112089027032,1652890064573149827425107968,1636444351803727772037152768,484114132401992116463,-208609366402526995,484.1141324019921,-0.208609366402527,47101.91658989504,-582.244759889739,471.0191658989504,0
-77600,0,1004987562112089027032,1636444351803727772037152768,1620162268469977960536866816,488979315847017121702,-206533771785317258,488.9793158470171,-0.20653377178531726,47590.89590574206,-582.4512936615243,475.90895905742053,0
-77800,0,1004987562112089027032,1620162268469977960536866816,1604042186512807125455994880,493893392741686542599,-204478828652216127,493.89339274168657,-0.20447882865221612,48084.789298483745,-582.6557724901766,480.8478929848375,0
-78000,0,1004987562112089027032,1604042186512807125455994880,1588082494071774912071073792,498856854448643413122,-202444331527743876,498.8568544486434,-0.20244433152774388,48583.646152932386,-582.8582168217043,485.83646152932386,0
-78200,0,1004987562112089027032,1588082494071774912071073792,1572281595323922516201701376,503870197268561857686,-200430076980835409,503.87019726856187,-0.20043007698083543,49087.516350200945,-583.0586468986852,490.87516350200946,0
-78400,0,1004987562112089027032,1572281595323922516201701376,1556637910324204409962102784,508933922489789805971,-198435863604505527,508.9339224897898,-0.19843586360450555,49596.45027269074,-583.2570827622897,495.96450272690737,0
-78600,0,1004987562112089027032,1556637910324204409962102784,1541149874847509686448553984,514048536438409486914,-196461491995685042,514.0485364384095,-0.19646149199568505,50110.498809129145,-583.4535442542854,501.10498809129143,0
-78800,0,1004987562112089027032,1541149874847509686448553984,1525815940232252407519641600,519214550528957294690,-194506764735318410,519.2145505289573,-0.1945067647353184,50629.713359658104,-583.6480510190207,506.29713359658103,0
-79000,0,1004987562112089027032,1525815940232252407519641600,1510634573225520784186802176,524432481315475006528,-192571486368590357,524.432481315475,-0.19257148636859037,51154.14584097358,-583.8406225053893,511.5414584097358,0
-79200,0,1004987562112089027032,1510634573225520784186802176,1495604255829765123527933952,529702850543225507540,-190655463385407056,529.7028505432255,-0.19065546338540704,51683.8486915168,-584.0312779687747,516.838486915168,0
-79400,0,1004987562112089027032,1495604255829765123527933952,1480723485151012722374082560,535026185200809648926,-188758504201027216,535.0261852008097,-0.1887585042010272,52218.874876717615,-584.2200364729757,522.1887487671762,0
-79600,0,1004987562112089027032,1480723485151012722374082560,1465990773248591016071528448,540403017572929886492,-186880419136930287,540.4030175729299,-0.18688041913693026,52759.27789429054,-584.4069168921127,527.5927789429054,0
-79800,0,1004987562112089027032,1465990773248591016071528448,1451404646986349086714626048,545833885293499617740,-185021020401810173,545.8338852934996,-0.18502102040181018,53305.11177958404,-584.5919379125145,533.0511177958404,0
-80000,0,1004987562112089027032,1451404646986349086714626048,1436963647885355540616839168,551319331399545166657,-183180122072847899,551.3193313995451,-0.1831801220728479,53856.43111098358,-584.7751180345873,538.5643111098359,0
-80200,0,1004987562112089027032,1436963647885355540616839168,1422666331978065333316485120,556859904385381470896,-181357540077078407,556.8599043853815,-0.1813575400770784,54413.291015368966,-584.9564755746644,544.1329101536896,0
-80400,0,1004987562112089027032,1422666331978065333316485120,1408511269663936025785794560,562456158257513448049,-179553092173004924,562.4561582575135,-0.17955309217300494,54975.74717362648,-585.1360286668374,549.7574717362648,0
-80600,0,1004987562112089027032,1408511269663936025785794560,1394497045566479727947939840,568108652590068638757,-177766597932387656,568.1086525900687,-0.17776659793238764,55543.855826216546,-585.3137952647699,555.4385582621654,0
-80800,0,1004987562112089027032,1394497045566479727947939840,1380622258391740009263661056,573817952580642471751,-175997878722168473,573.8179525806424,-0.1759978787221685,56117.67377879719,-585.489793143492,561.1767377879719,0
-81000,0,1004987562112089027032,1380622258391740009263661056,1366885520788174809811910656,579584629106895530317,-174246757686636180,579.5846291068955,-0.1742467576866362,56697.25840790408,-585.6640399011786,566.9725840790409,0
-81200,0,1004987562112089027032,1366885520788174809811910656,1353285459207933257236611072,585409258783647719033,-172513059729745196,585.4092587836477,-0.17251305972974518,57282.66766668773,-585.8365529609084,572.8266766668772,0
