tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
112000,-958993992433253401847,243241254506711816160695,21419389486830493411229004988416,21206273602872556135307827740672,9041931023611907076,-654294802809574195393620,9.041931023611907,-654294.8028095742,9.041931023611907,-654294.8028095742,0.09041931023611907,0
111800,-104530645833520522661093,347771900340232338821788,21206273602872556135307827740672,20995278151900031705094882852864,13057534177473072912,-926164215087634092556968,13.057534177473073,-926164.215087634,22.099465201084982,-1580459.0178972082,0.22099465201084983,0
111600,280379412356390588058,347491520927875948233730,20995278151900031705094882852864,20786382036301782116762923302912,13178124990633039970,-916209926136959347491393,13.178124990633039,-916209.9261369593,35.27759019171802,-2496668.9440341676,0.3527759019171802,0
111400,170120909594527919224,347321400018281420314506,20786382036301782116762923302912,20579564368380974718497199226880,13304044262307958820,-906649853930893270636278,13.30404426230796,-906649.8539308932,48.58163445402598,-3403318.797965061,0.4858163445402598,0
111200,216002987277319080630,347105397031004101233876,20579564368380974718497199226880,20374804468266483840106861953024,13429388330388006219,-897070740628030829046882,13.429388330388006,-897070.7406280308,62.01102278441399,-4300389.538593092,0.6201102278441399,0
111000,640375543366471257555,346465021487637629976321,20374804468266483840106861953024,20172081861845119319113142894592,13539324246362613334,-886506640579510284017200,13.539324246362613,-886506.6405795102,75.5503470307766,-5186896.1791726025,0.7555034703077661,0
110800,0,346465021487637629976321,20172081861845119319113142894592,19971376278714371174940018737152,13675389880004511465,-877686190937015411266527,13.675389880004511,-877686.1909370155,89.22573691078112,-6064582.370109618,0.8922573691078113,0
110600,599657617115931777937,345865363870521698198384,19971376278714371174940018737152,19772667650155578107415001825280,13788915854513223835,-867449527285524399465091,13.788915854513224,-867449.5272855244,103.01465276529434,-6932031.897395142,1.0301465276529433,0
110400,-1126275041694052500584,346991638912215750698968,19772667650155578107415001825280,19575936107127231589203904036864,13972843239842997453,-861615344529095684193035,13.972843239842998,-861615.3445290957,116.98749600513734,-7793647.241924238,1.1698749600513734,0
110200,-366297311924536836586,347357936224140287535554,19575936107127231589203904036864,19381161978278246667193547751424,14128164082265869821,-853943058627129657025884,14.12816408226587,-853943.0586271296,131.11566008740323,-8647590.300551368,1.3111566008740323,0
110000,-8157077926510856208731,355515014150651143744285,19381161978278246667193547751424,19188325787981030587836397518848,14605256165454169823,-865300402617938970558314,14.60525616545417,-865300.4026179389,145.7209162528574,-9512890.703169307,1.457209162528574,0
109800,0,355515014150651143744285,19188325787981030587836397518848,18997408254384067771480401772544,14752034054696976907,-856690948071798609678375,14.752034054696978,-856690.9480717987,160.47295030755436,-10369581.651241105,1.6047295030755435,0
109600,0,355515014150651143744285,18997408254384067771480401772544,18808390287483933315491310862336,14900287012129297191,-848167154768104939871613,14.900287012129297,-848167.1547681049,175.37323731968365,-11217748.80600921,1.7537323731968366,0
109400,-183800791058247985498,355698814941709391729783,18808390287483933315491310862336,18621252987216460306590201806848,15057810707176754191,-840162308756644790827954,15.057810707176754,-840162.3087566448,190.4310480268604,-12057911.114765856,1.904310480268604,0
109200,-34949693956172629495,355733764635665564359278,18621252987216460306590201806848,18435977641566905568219065483264,15210631012034682549,-831884699966681733402000,15.210631012034682,-831884.6999666818,205.64167903889506,-12889795.814732539,2.0564167903889508,0
109000,-538859878061021521755,356272624513726585881033,18435977641566905568219065483264,18252545724698922439950293008384,15386765089598736916,-824855308620517969254388,15.386765089598738,-824855.308620518,221.0284441284938,-13714651.123353057,2.2102844412849376,0
108800,-1529614973785583334956,357802239487512169215989,18252545724698922439950293008384,18070938895102146934156084379648,15608122054906131421,-820154453591604154517766,15.608122054906131,-820154.4535916041,236.6365661833999,-14534805.57694466,2.366365661833999,0
108600,0,357802239487512169215989,18070938895102146934156084379648,17891138993758208118753429815296,15764978407462489079,-811994186396945631047809,15.76497840746249,-811994.1863969456,252.4015445908624,-15346799.763341606,2.5240154459086237,0
108400,42955824947629609659128,314846414539882559556861,17891138993758208118753429815296,17713128042325005100037705826304,14011731462235698292,-707401358670744475126748,14.011731462235698,-707401.3586707445,266.41327605309806,-16054201.12201235,2.664132760530981,0
108200,19007988908780188648,314827406550973779368213,17713128042325005100037705826304,17536888241339027677423331180544,14151690207694227858,-700320665211507501114680,14.151690207694228,-700320.6652115075,280.5649662607923,-16754521.787223859,2.8056496626079226,0
108000,6970650261041691228,314820435900712737676985,17536888241339027677423331180544,17362401968435574303103593218048,14293593428293151765,-693337353169914988090894,14.293593428293152,-693337.353169915,294.85855968908544,-17447859.140393775,2.948585596890854,0
107800,1381268671600990091879,313439167229111747585106,17362401968435574303103593218048,17189651776586682699044922327040,14373896100031398173,-683427136935521345680181,14.373896100031399,-683427.1369355214,309.23245578911684,-18131286.277329296,3.0923245578911684,0
107600,-84891540435085723860,313524058769546833308966,17189651776586682699044922327040,17018620392356579476531637649408,14522281033420846458,-676810518622611934076755,14.522281033420846,-676810.5186226119,323.75473682253767,-18808096.795951907,3.2375473682253766,0
107400,-1328188986492377831983,314852247756039211140949,17018620392356579476531637649408,16849290714174500139473460789248,14730364380665479027,-672915136430631494737937,14.73036438066548,-672915.1364306315,338.48510120320316,-19481011.93238254,3.3848510120320316,0
107200,86294072314014885656600,228558175442024325484349,16849290714174500139473460789248,16681645810624690320291447963648,10800557665872266043,-483623651761456770436477,10.800557665872265,-483623.65176145674,349.2856588690754,-19964635.584143996,3.492856588690754,0
