tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-30420,0,24317140928584126194194,17312137893779833867573657600,17260281895742298259313393664,334343208408395625309,-15915926512168007403,334.34320840839564,-15.915926512168008,124610.89208040523,-50156228.15324062,373.8326762412157,0
-30480,0,24317140928584126194194,17260281895742298259313393664,17208581224825473322771808256,335347693784958192219,-15868252662813334228,335.3476937849582,-15.868252662813335,124946.2397741902,-50156244.021493286,374.83871932257057,0
-30540,0,24317140928584126194194,17208581224825473322771808256,17157035415769505234581192704,336355196991197455828,-15820721613557449136,336.35519699119743,-15.820721613557449,125282.59497118139,-50156259.8422149,375.84778491354416,0
-30600,0,24317140928584126194194,17157035415769505234581192704,17105644004708149169347362816,337365727093803409157,-15773332936666256983,337.3657270938034,-15.773332936666257,125619.96069827519,-50156275.615547836,376.8598820948256,0
-30660,0,24317140928584126194194,17105644004708149169347362816,17054406529164606548626898944,338379293186630218459,-15726086205683316932,338.3792931866302,-15.726086205683316,125958.33999146182,-50156291.34163404,377.87501997438545,0
-30720,0,24317140928584126194194,17054406529164606548626898944,17003322528047362289904386048,339395904390858634734,-15678980995429842457,339.3959043908586,-15.678980995429843,126297.73589585267,-50156307.02061504,378.893207687558,0
-30780,0,24317140928584126194194,17003322528047362289904386048,16952391541646030851662675968,340415569855102883335,-15632016882002001596,340.4155698551029,-15.632016882002002,126638.15146570778,-50156322.65263192,379.91445439712334,0
-30840,0,24317140928584126194194,16952391541646030851662675968,16901613111627228666732216320,341438298755399942442,-15585193442762817718,341.43829875539996,-15.585193442762817,126979.58976446318,-50156338.237825364,380.93876929338956,0
-30900,0,24317140928584126194194,16901613111627228666732216320,16850986781030433381500846080,342464100295463435057,-15538510256346219136,342.4641002954634,-15.53851025634622,127322.05386475864,-50156353.77633562,381.9661615942759,0
-30960,0,24317140928584126194194,16850986781030433381500846080,16800512094263893672658468864,343492983706509494063,-15491966902641515581,343.4929837065095,-15.491966902641515,127665.54684846515,-50156369.26830252,382.99664054539545,0
